44.86,45.00,46.17,46.48
43.28,43.51,41.60,41.60
39.24,38.90,38.80,34.70
48.54,44.92,44.76,48.54
56.70,55.25,55.75,56.70
31.40,29.50,29.78,30.30
42.58,40.00,40.69,41.00
64.11,62.69,58.00,51.00
56.60,57.12,59.31,60.01
35.00,42.69,45.35,53.49
39.50,33.00,32.60,31.40
60.99,61.69,60.69,60.69
62.50,62.21,62.00,61.87
28.51,27.52,28.40,30.00
61.57,63.48,60.20,55.96
72.58,72.07,68.80,65.23
30.71,39.50,45.35,48.60
57.07,60.00,62.13,58.21
40.60,40.10,41.00,48.63
65.90,67.08,67.10,64.00
38.40,37.00,36.50,36.00
33.43,33.88,38.17,40.00
41.60,31.40,27.22,27.14
42.00,41.00,41.50,46.58
14.90,24.65,28.01,27.51
60.85,60.55,51.87,46.85
60.69,68.03,71.46,78.90
55.75,54.50,54.01,52.56
48.42,53.70,65.83,69.60
35.55,36.00,37.63,41.29
49.69,49.50,49.95,61.00
51.07,54.60,53.74,56.19
48.00,52.57,59.00,62.93
34.99,42.37,44.19,50.07
19.99,20.00,26.20,40.82
64.20,60.75,56.00,53.10
46.07,47.38,45.01,44.42
38.50,45.00,47.15,45.35
59.69,58.69,58.13,59.00
66.60,68.99,69.43,68.99
40.94,39.51,39.00,40.13
53.90,51.78,50.82,48.56
45.00,46.17,46.94,53.00
62.19,60.10,60.00,60.10
54.07,64.18,62.47,54.00
42.25,44.00,49.20,50.84
62.50,65.48,66.99,66.05
61.01,63.89,64.10,67.48
50.01,47.41,45.42,43.76
71.01,66.52,63.39,66.17
20.01,17.10,17.22,20.14
43.76,41.36,37.50,35.13
66.99,66.05,65.98,65.48
62.47,63.93,64.18,64.69
48.81,50.00,44.01,40.19
56.03,57.80,59.13,60.50
46.03,44.92,41.10,40.00
73.91,71.12,66.52,64.60
48.60,49.00,48.10,49.08
65.69,64.10,65.69,52.69
42.39,44.30,49.78,68.03
57.56,64.60,59.85,58.00
61.98,62.47,63.27,64.03
60.69,58.90,56.78,56.00
44.00,45.04,38.40,27.91
60.50,60.50,60.09,57.00
44.10,40.57,40.00,40.00
45.35,42.10,42.00,37.10
62.22,63.15,56.81,60.43
36.52,35.00,29.79,25.17
48.82,48.82,52.60,58.19
44.35,43.96,46.26,48.69
43.94,45.21,49.11,49.97
62.00,66.80,68.98,69.48
54.60,54.60,54.05,52.30
64.19,64.23,65.00,65.00
42.27,38.41,35.72,35.13
43.81,42.00,42.00,42.81
40.53,31.10,27.95,25.00
58.49,55.10,52.60,47.10
37.52,33.10,33.01,37.52
57.48,60.69,55.32,47.07
49.10,53.16,49.97,47.50
38.17,33.60,28.16,25.02
61.00,58.01,61.51,63.69
45.02,49.10,53.16,49.97
47.10,60.00,63.49,66.10
47.13,49.22,56.70,65.00
28.29,30.00,31.00,34.00
37.52,37.52,33.10,33.01
9.90,17.20,25.10,35.62
46.02,50.92,55.57,58.10
60.10,55.00,51.00,48.31
57.07,61.56,60.80,60.69
64.55,65.00,64.30,65.00
40.47,55.50,59.64,60.00
60.95,60.95,60.12,57.56
44.97,46.88,50.01,58.10
30.08,26.00,25.75,25.76
46.85,48.54,48.54,44.92
57.25,58.31,54.10,51.14
49.34,50.00,52.48,56.90
45.87,47.10,50.20,48.00
47.50,45.00,34.80,30.10
57.84,56.57,56.23,55.97
54.49,52.03,50.01,53.68
45.39,46.54,48.00,48.00
60.99,61.51,62.23,63.60
41.42,41.68,46.58,47.10
66.10,66.10,61.10,61.23
63.00,60.69,58.10,57.25
54.01,52.56,50.06,50.20
42.91,40.90,41.50,35.35
62.93,63.48,58.21,51.00
45.14,45.14,47.35,47.35
39.25,42.10,42.60,43.10
55.00,51.15,49.98,48.94
53.10,49.34,46.16,44.40
42.55,43.89,51.10,54.69
43.94,40.40,39.88,35.23
54.51,56.92,58.81,57.97
55.32,54.60,54.60,54.05
48.27,40.53,31.10,27.95
42.60,49.61,42.28,39.21
29.53,28.01,28.05,29.85
20.00,19.69,20.53,20.53
42.88,43.94,49.92,65.01
62.10,56.70,50.95,48.55
65.00,67.48,68.60,69.00
50.31,51.72,56.90,60.50
49.79,48.06,45.00,47.35
59.89,59.10,59.31,60.00
49.02,52.01,50.01,47.45
38.24,34.90,33.04,29.53
65.19,62.00,60.61,56.90
59.31,58.81,60.20,60.10
48.95,50.00,47.73,51.12
49.75,49.00,45.24,43.10
48.69,52.25,56.19,53.01
26.21,25.79,24.96,26.31
50.36,50.10,52.00,54.00
49.98,45.01,47.08,39.50
51.69,50.48,49.66,50.48
43.65,43.49,44.35,53.75
63.50,61.42,61.42,60.10
65.15,60.49,62.70,60.00
64.33,64.41,59.69,61.11
58.69,56.57,50.00,46.95
55.69,53.33,52.60,51.91
49.85,51.37,55.05,55.94
61.10,61.87,63.71,64.10
36.70,36.70,32.01,31.10
5.02,5.00,5.02,25.05
56.95,54.32,52.00,49.80
52.10,51.25,52.25,53.25
63.89,70.00,70.69,70.52
52.35,54.32,65.27,71.03
68.16,69.34,66.10,65.74
37.00,37.00,37.59,38.50
39.90,37.02,31.99,29.02
63.79,62.10,62.29,62.70
46.26,48.69,52.25,56.19
62.00,62.10,62.47,60.91
47.92,47.80,48.81,49.21
51.80,44.86,32.40,27.71
65.00,64.55,62.35,61.31
59.00,61.00,59.70,54.58
49.31,49.63,49.85,55.00
49.00,50.07,47.55,45.50
66.53,62.60,59.30,59.76
43.10,46.80,48.71,50.00
41.50,39.21,35.90,31.29
48.79,50.51,59.13,60.80
44.19,44.23,46.90,49.54
62.42,65.00,63.13,60.03
32.60,31.40,30.60,30.60
35.62,40.40,37.54,34.60
59.76,50.25,43.22,43.05
52.93,53.07,55.51,53.25
49.97,55.15,56.11,56.18
20.10,25.00,28.11,42.69
45.54,45.99,47.53,48.48
52.60,45.13,44.95,46.25
41.80,48.85,53.48,52.10
37.52,40.95,46.00,37.52
43.76,43.98,40.94,37.02
55.71,56.70,54.00,50.02
51.66,50.01,48.50,43.09
52.53,51.49,50.39,45.28
34.50,40.00,50.75,54.07
47.50,44.35,43.44,42.87
58.13,59.00,59.69,63.76
64.13,65.57,60.53,49.99
46.68,40.00,38.13,38.00
48.11,46.64,48.11,52.34
38.00,35.98,33.00,35.10
54.74,55.08,54.74,54.60
45.00,46.17,46.48,45.11
42.09,39.74,39.18,42.60
59.69,56.86,54.20,52.69
69.47,69.69,68.77,65.27
42.51,38.00,32.25,31.65
36.49,44.28,52.49,57.01
46.68,46.68,47.20,46.68
50.10,50.00,50.60,52.00
56.77,59.03,62.43,61.49
48.29,48.90,49.97,62.48
60.76,62.75,65.78,69.00
26.00,34.00,38.81,42.28
44.40,41.96,45.53,51.10
69.00,69.01,68.09,64.89
51.50,59.03,56.77,43.76
40.56,34.23,30.08,26.00
57.60,57.17,55.04,50.74
54.71,49.00,46.86,45.68
55.48,56.50,56.02,55.48
65.00,62.99,61.10,56.60
63.00,61.96,60.30,60.90
65.74,59.00,52.91,52.85
54.10,51.14,42.59,30.62
30.68,28.70,28.76,28.85
47.38,53.33,57.83,58.75
26.87,27.00,27.23,27.00
67.10,67.57,67.10,66.10
40.10,46.25,61.89,66.15
50.47,49.99,50.48,50.84
53.35,54.58,56.63,59.60
41.19,48.20,60.64,64.88
48.50,48.79,50.51,59.13
46.50,44.88,44.88,49.09
50.83,46.68,46.68,40.00
62.60,63.50,63.00,60.10
56.61,58.64,58.30,58.10
43.10,56.68,59.82,57.59
63.60,69.48,71.56,71.82
48.62,46.85,46.85,46.85
59.59,62.00,61.00,59.59
36.58,34.50,34.25,34.25
58.69,52.10,47.84,43.66
63.89,65.48,69.80,68.46
65.69,67.75,65.01,59.01
58.10,59.75,59.75,56.61
57.00,59.88,59.60,55.76
60.22,61.00,61.22,61.51
29.11,33.80,40.59,49.99
54.04,51.11,50.65,52.67
56.80,54.02,52.10,48.10
65.01,65.01,64.98,65.00
34.48,33.80,36.00,42.00
52.43,53.69,55.51,58.44
55.04,50.74,40.54,36.70
53.74,48.36,42.35,41.52
44.12,43.10,40.87,37.75
47.85,35.70,31.40,27.09
58.10,56.82,57.01,58.39
56.61,56.61,57.19,56.61
64.99,65.69,65.69,65.69
33.04,32.25,33.00,38.00
48.60,47.60,43.05,43.00
58.69,57.03,55.00,56.23
38.55,37.33,35.10,27.28
64.51,56.70,47.13,42.16
42.20,42.00,42.00,40.13
62.07,62.50,62.60,62.50
58.90,57.00,57.00,59.88
69.96,70.52,68.75,62.99
56.10,56.02,53.21,36.10
58.10,61.01,65.69,64.69
40.00,40.69,41.00,41.87
54.10,54.55,53.10,49.77
55.00,56.55,50.10,53.85
39.50,43.86,46.50,46.50
50.48,56.69,45.69,40.12
52.00,40.00,36.20,33.17
39.29,37.64,39.96,42.95
59.61,59.70,58.90,55.00
52.00,51.00,46.50,45.08
70.16,77.15,75.60,54.92
54.56,57.59,60.89,67.50
58.67,60.80,62.69,64.19
44.99,45.70,50.10,51.66
54.01,54.05,56.90,56.00
59.51,60.18,62.21,64.13
62.47,51.79,48.50,48.34
54.20,56.82,60.12,60.12
41.00,48.63,52.00,40.02
41.73,42.10,41.60,43.60
25.75,25.76,26.83,34.84
58.13,56.90,52.69,52.10
17.65,28.21,36.10,40.00
48.96,48.96,48.96,48.96
46.85,46.85,46.85,47.10
62.83,61.40,60.55,58.02
55.11,60.73,60.73,56.57
51.08,49.65,49.69,49.26
28.85,27.56,27.95,28.45
85.05,79.99,68.81,67.24
55.33,53.00,52.95,51.06
45.94,43.77,42.00,42.88
36.50,36.00,36.50,34.00
65.57,60.53,49.99,46.60
50.50,49.85,43.97,40.69
62.19,62.23,62.13,60.15
43.10,44.20,44.32,43.10
7.04,7.04,7.88,10.71
63.00,60.13,59.89,57.35
61.57,61.35,62.02,62.00
44.50,37.00,37.00,37.00
63.96,62.70,62.73,61.61
63.03,66.01,69.00,70.01
57.10,54.61,54.50,52.20
54.00,50.89,47.74,46.30
61.00,59.59,60.01,59.59
59.61,60.67,63.33,64.00
28.63,28.60,34.20,37.08
4.99,4.99,5.00,6.50
40.24,39.53,40.00,39.53
57.88,57.58,55.10,55.10
74.69,71.00,66.49,63.31
48.99,48.99,44.89,43.50
41.50,46.58,63.29,65.69
55.00,57.55,53.07,50.50
34.00,28.86,26.31,26.31
50.10,51.66,50.01,48.50
51.12,60.10,66.49,68.81
60.21,56.60,58.00,53.48
67.59,66.96,68.16,68.98
53.50,49.23,48.92,48.54
35.13,43.90,43.00,46.10
60.00,52.35,50.70,51.00
55.85,54.52,49.71,45.45
42.93,47.00,51.64,55.53
48.03,50.10,48.82,47.50
58.10,56.28,56.28,58.10
60.70,60.95,58.20,56.57
47.59,46.45,40.00,38.18
53.90,61.10,62.10,62.53
55.76,59.95,60.50,61.29
67.30,66.83,64.94,63.44
70.30,63.29,52.35,50.00
49.10,51.72,57.98,58.50
38.19,40.23,40.06,38.31
67.00,71.00,78.69,77.10
32.00,41.64,45.01,46.07
42.55,40.74,41.91,50.90
56.69,46.67,42.44,42.02
43.09,45.00,44.02,47.21
26.69,36.80,42.11,58.50
56.51,49.00,46.85,46.01
50.00,52.35,53.59,55.69
69.70,69.49,67.48,65.78
58.60,59.00,56.03,57.80
52.60,52.85,62.10,65.49
68.44,67.02,65.64,64.98
50.48,49.78,49.00,46.67
55.67,43.80,41.40,35.60
56.70,61.60,62.01,64.02
45.59,44.96,45.36,50.25
48.80,56.47,61.57,64.50
45.54,45.19,45.70,47.57
46.68,46.68,46.67,47.20
23.01,18.00,16.60,18.00
43.06,39.72,39.72,42.00
54.38,55.69,54.88,55.69
61.87,61.01,60.47,60.24
54.80,50.00,46.67,45.65
59.69,63.76,65.01,65.01
47.94,49.98,60.90,62.47
28.75,29.48,28.75,30.45
58.10,53.60,47.91,47.59
27.50,26.53,30.00,39.70
41.70,50.34,46.48,40.00
64.16,63.89,62.57,63.32
36.00,35.00,35.50,36.00
48.42,48.26,48.42,53.70
59.75,60.60,61.60,62.00
43.30,52.69,60.00,53.69
48.20,43.98,42.02,43.98
49.00,46.67,37.69,35.50
65.02,64.88,59.07,55.69
47.27,45.33,45.23,51.34
50.48,49.66,50.48,49.00
48.34,54.98,45.25,43.55
19.09,32.54,30.11,37.60
49.94,49.94,47.55,45.00
39.53,34.50,33.00,30.00
30.60,26.50,27.05,26.50
37.60,35.01,30.10,27.79
63.71,59.33,57.30,44.39
48.37,47.10,47.06,47.10
34.11,38.80,39.24,39.75
48.80,53.08,57.07,61.78
50.10,53.60,56.77,57.01
28.79,31.10,39.50,48.61
51.36,55.90,52.00,50.32
55.67,56.61,62.19,64.00
37.52,37.52,40.95,46.00
70.30,71.00,71.35,71.65
61.00,59.13,59.32,59.51
46.71,51.00,48.27,40.53
49.08,50.48,51.00,57.56
30.10,46.95,47.92,47.80
25.00,21.59,21.49,25.00
68.10,69.48,69.69,69.48
44.51,42.47,40.89,40.89
50.10,48.82,47.50,45.00
57.60,50.90,41.77,38.00
50.00,50.00,50.10,50.35
56.51,58.10,57.78,57.19
45.10,45.10,44.19,42.65
46.67,54.98,60.00,64.84
46.50,43.81,39.50,38.18
37.69,33.50,31.91,33.60
70.00,71.02,71.67,71.02
54.90,51.50,49.30,47.69
36.60,46.63,49.62,45.41
56.00,68.85,70.56,69.10
51.38,42.59,42.55,43.89
55.35,48.80,54.00,52.10
71.00,62.00,52.69,50.48
63.44,69.35,70.00,70.00
55.19,50.00,45.10,43.50
64.69,66.10,66.10,66.90
47.98,49.81,52.85,62.24
45.00,43.84,43.81,46.60
48.37,48.59,54.10,58.81
66.39,65.27,68.16,69.34
50.07,53.00,53.00,51.25
62.85,60.52,59.31,59.59
54.50,54.11,55.00,54.69
45.15,42.58,40.00,40.69
36.07,31.30,28.46,28.02
63.27,61.45,55.35,54.01
49.96,50.00,53.22,58.67
37.20,44.01,54.28,54.69
27.26,24.13,24.13,26.10
49.85,56.38,62.47,63.25
39.51,39.00,40.13,42.10
47.85,42.95,42.10,38.50
53.50,49.79,48.90,47.30
60.80,61.00,60.53,56.10
54.00,50.99,48.29,49.06
39.69,40.12,40.00,39.69
53.10,53.60,56.10,63.89
65.69,65.15,64.41,62.29
50.78,58.81,59.59,58.53
47.35,45.13,47.04,49.00
55.28,60.75,62.21,60.02
45.01,51.69,57.25,58.31
52.28,53.19,56.28,59.02
66.71,66.70,66.50,64.80
48.10,43.58,42.62,44.32
45.79,48.11,46.64,48.11
66.69,63.19,61.53,61.50
40.13,42.00,38.13,37.05
67.57,65.60,66.60,68.99
46.44,44.37,43.62,43.62
55.49,58.90,52.48,48.34
43.85,45.15,42.58,40.00
50.00,45.10,43.50,41.00
26.10,28.34,33.49,46.10
61.31,49.70,47.52,44.11
60.98,54.04,51.11,50.65
54.00,53.30,52.11,51.20
59.10,61.43,61.68,61.43
47.06,47.10,55.24,61.01
47.00,53.00,56.60,59.02
56.60,56.01,51.31,48.88
46.29,46.29,49.13,56.80
54.37,53.31,55.48,55.48
41.97,38.40,34.60,34.60
57.78,63.61,65.48,63.03
48.88,46.25,39.49,38.00
64.89,67.11,69.96,70.52
56.03,59.26,58.12,58.18
50.48,55.69,50.94,45.70
43.22,51.71,54.98,54.98
58.10,58.10,58.75,57.16
41.99,41.99,42.03,41.98
39.26,41.40,44.00,48.69
58.94,57.34,57.80,62.37
35.15,42.59,54.10,56.07
57.98,57.98,57.98,56.77
48.10,50.03,52.00,52.79
46.94,53.00,65.81,66.90
61.01,60.47,60.24,58.35
50.92,55.57,58.10,59.80
51.72,55.75,54.10,53.01
57.19,56.61,57.87,57.05
45.10,47.85,42.95,42.10
46.61,57.10,62.10,59.31
38.40,40.81,43.10,45.10
55.49,67.32,69.69,60.53
50.84,51.25,51.74,62.00
52.54,50.25,49.50,48.50
62.21,59.13,53.75,53.00
50.35,49.85,51.37,55.05
39.00,38.50,38.50,38.50
62.22,62.35,65.50,67.60
45.00,46.67,48.67,58.60
60.02,60.00,59.16,55.10
39.72,39.72,42.00,44.14
51.00,55.48,56.50,56.02
21.90,14.90,24.65,28.01
41.70,48.51,56.70,58.10
60.22,60.47,54.71,49.00
37.85,34.77,31.19,26.65
58.00,49.06,48.55,48.05
38.00,37.70,37.70,35.68
49.21,39.30,32.25,31.32
62.47,65.10,62.60,55.00
60.01,60.10,60.10,60.10
36.67,35.00,31.04,29.87
39.50,36.44,35.00,35.00
42.20,42.13,42.40,44.15
49.69,48.18,47.02,48.35
24.65,31.00,41.70,50.34
54.56,55.00,46.17,42.00
38.40,31.45,28.48,28.41
66.54,64.41,64.13,64.18
35.70,31.40,27.09,25.96
29.65,37.05,41.88,44.12
59.96,60.95,61.46,63.10
35.50,37.30,40.00,50.14
47.15,45.35,45.55,45.00
14.84,14.84,12.42,10.00
55.70,58.90,63.89,82.01
63.89,62.43,60.66,60.69
14.35,20.71,26.00,28.00
49.78,68.03,68.03,72.02
36.86,31.86,31.40,30.00
34.06,40.07,41.50,43.10
38.50,38.50,39.20,40.00
59.69,62.29,64.69,65.69
65.00,63.69,63.50,63.00
65.10,66.00,68.46,69.20
47.70,46.63,46.32,44.20
63.48,58.21,51.00,50.13
65.98,66.83,69.03,73.10
38.00,48.62,57.59,63.01
57.48,59.00,59.20,59.14
61.00,60.53,56.10,52.65
39.10,49.19,52.00,47.87
27.05,26.50,26.50,26.75
68.56,67.94,62.93,62.47
48.00,47.45,47.35,46.78
65.01,66.19,68.66,70.70
45.10,45.10,43.98,47.60
62.21,62.21,63.44,69.35
55.69,47.58,40.12,37.10
54.50,52.20,54.02,57.40
51.36,64.63,68.10,68.16
62.47,62.93,61.98,57.48
49.90,50.86,53.78,49.90
56.70,47.13,42.16,39.01
49.80,49.80,49.15,48.42
43.49,41.50,40.61,40.51
49.00,46.48,46.27,45.58
56.00,53.12,54.05,52.25
62.24,63.60,69.48,71.56
65.81,66.90,59.69,51.25
46.57,39.50,35.20,32.00
52.10,53.90,54.80,56.30
68.10,68.16,69.00,68.69
57.01,58.02,53.50,46.91
53.00,65.81,66.90,59.69
63.89,65.23,65.98,68.52
44.72,46.69,52.12,63.96
82.01,77.56,63.89,59.34
54.72,62.10,62.93,54.72
44.84,50.00,52.37,58.95
47.00,45.05,44.63,44.90
54.00,55.10,52.63,52.30
59.00,63.44,69.81,68.90
70.91,69.18,65.75,63.10
43.60,45.89,45.50,46.85
33.04,33.04,33.04,34.00
52.10,51.85,51.34,52.00
50.25,58.99,59.52,57.80
67.01,68.50,67.00,62.78
46.27,53.24,52.50,55.26
64.21,63.42,62.90,61.01
59.68,57.10,54.72,62.10
61.00,59.70,60.50,62.00
45.00,45.24,44.66,44.22
35.65,39.74,49.98,52.25
75.69,73.00,70.20,69.00
27.30,27.42,27.87,28.24
34.51,28.63,28.60,34.20
58.10,58.60,58.15,57.75
47.08,39.50,36.19,35.00
65.10,61.42,58.75,57.10
64.10,62.85,64.10,62.35
62.57,59.68,57.10,54.72
58.60,58.69,56.80,56.44
60.98,64.00,66.59,69.10
47.05,49.72,51.13,47.05
41.50,43.00,46.10,46.10
65.98,65.98,66.83,69.03
45.35,49.10,55.10,59.85
57.98,58.50,55.10,53.10
49.29,57.20,57.18,59.20
59.80,56.80,53.60,53.50
49.92,47.96,47.96,48.35
42.60,43.10,43.60,39.25
53.85,49.98,49.98,44.88
35.00,29.79,25.17,22.97
59.85,59.97,59.99,58.55
55.42,58.70,63.50,62.10
53.00,63.69,64.30,64.60
59.71,57.44,56.70,55.25
55.53,59.75,60.60,61.60
45.16,49.10,53.02,52.10
45.50,45.16,49.10,53.02
54.05,55.00,55.97,56.15
53.69,46.68,41.10,36.31
62.21,62.10,60.47,61.61
55.50,52.54,46.86,44.98
57.50,56.00,54.75,54.15
28.29,37.00,45.10,47.85
35.63,36.99,45.10,60.76
39.02,38.00,37.70,37.70
63.44,51.85,49.78,48.50
50.00,49.53,54.00,59.28
45.13,49.81,51.05,56.01
62.50,60.00,60.30,61.26
32.89,40.07,40.20,40.23
26.33,26.56,26.25,26.26
64.18,64.18,57.00,55.00
40.10,36.99,33.64,32.99
60.10,59.42,55.10,48.10
56.80,56.57,50.00,46.67
46.39,52.00,54.05,55.00
54.01,60.10,54.50,49.08
51.14,42.59,30.62,29.50
59.69,60.69,58.90,56.78
39.00,46.67,46.68,46.68
47.41,45.42,43.76,42.39
31.10,39.50,48.61,49.10
45.01,48.73,50.60,52.69
30.00,36.00,39.44,40.12
28.00,27.64,26.02,26.82
55.10,51.48,47.38,40.54
33.04,33.73,35.00,40.69
50.50,50.00,45.52,40.63
64.00,62.01,54.87,45.30
44.86,32.40,27.71,25.00
52.69,55.00,49.99,49.25
69.48,71.56,71.82,72.15
37.25,36.66,36.26,34.20
57.05,48.50,46.12,45.70
28.20,32.08,37.10,46.39
51.05,56.01,58.12,58.12
47.15,46.90,45.85,41.97
40.35,40.60,40.85,40.00
64.77,59.69,55.00,50.00
30.51,48.88,50.48,51.33
52.00,52.10,54.10,52.10
52.00,51.10,50.00,48.43
23.33,20.01,19.99,20.00
57.19,56.69,55.69,46.66
60.12,58.69,55.49,54.76
59.59,58.64,56.70,56.02
57.56,56.51,50.59,46.98
59.80,56.06,48.07,43.93
62.83,63.01,61.12,60.00
59.32,59.51,60.18,62.21
57.00,50.07,44.35,44.35
36.80,32.50,30.00,30.00
61.89,55.00,51.69,54.10
66.24,63.80,59.00,53.50
62.33,59.99,56.60,56.02
54.32,54.70,56.60,56.69
41.00,41.50,46.58,63.29
48.27,45.13,45.10,45.13
56.69,58.50,58.81,57.00
60.01,59.89,59.10,59.31
42.96,39.64,40.00,40.00
62.22,58.10,59.31,56.28
62.18,63.90,62.51,57.78
63.29,53.45,49.34,48.42
46.95,47.92,47.80,48.81
60.68,64.00,64.10,62.85
60.10,57.88,57.58,55.10
65.98,63.94,59.17,53.00
45.12,44.71,42.00,41.60
39.30,41.04,47.02,42.91
62.00,65.60,62.50,55.00
46.27,44.59,45.97,46.27
60.76,60.00,59.51,59.01
46.10,44.10,44.10,43.00
53.19,57.56,60.10,60.10
31.34,28.00,21.51,19.64
54.00,57.60,49.25,47.16
45.10,45.00,45.60,45.10
54.16,55.70,58.90,63.89
67.75,67.77,65.33,62.00
47.00,47.52,48.42,49.20
60.95,58.20,56.57,53.00
54.76,55.21,67.70,61.49
41.91,39.50,38.50,38.50
31.00,32.40,34.11,38.80
47.58,40.12,37.10,35.05
50.10,53.69,52.80,42.51
40.94,37.02,34.84,33.21
11.70,12.00,13.00,15.55
63.10,57.59,60.01,47.43
56.19,53.01,50.48,46.09
63.60,65.30,67.48,67.48
43.49,40.13,39.72,42.00
64.33,66.00,66.10,66.10
46.67,50.88,54.38,55.69
60.00,60.24,58.69,59.01
51.12,49.72,49.50,49.50
47.74,51.92,56.80,59.00
41.11,40.52,42.63,49.29
60.01,60.60,60.01,59.10
61.42,60.10,59.02,55.20
48.96,49.43,52.85,54.00
56.70,54.00,50.02,50.00
28.52,29.49,31.00,39.50
35.10,35.55,36.00,37.63
56.13,56.13,52.50,47.05
41.50,43.80,49.69,53.69
57.49,56.60,56.00,56.69
60.50,51.75,47.85,45.50
39.50,45.35,48.60,48.11
28.60,28.56,30.40,34.99
57.10,54.02,54.61,56.50
39.25,41.70,39.02,38.00
10.15,5.02,4.99,4.99
39.44,39.44,39.30,39.19
54.61,54.50,52.20,54.02
72.02,73.21,72.19,72.02
39.44,40.12,39.44,39.44
66.40,66.10,64.34,61.66
66.10,68.82,70.00,69.67
64.96,65.90,67.08,67.10
53.60,53.50,54.90,55.26
44.35,53.75,55.53,45.06
48.13,48.28,47.21,47.15
51.25,52.42,50.10,47.00
68.60,68.69,69.10,69.50
33.71,30.01,25.05,20.43
32.40,37.00,39.30,41.04
42.94,44.65,48.00,52.69
31.10,30.45,34.98,43.94
28.48,29.36,29.86,35.00
47.31,47.10,44.10,43.50
63.48,63.48,62.53,62.52
38.00,35.09,35.00,35.63
60.18,62.21,64.13,65.57
59.50,62.00,64.71,63.50
69.49,67.75,67.77,65.33
36.00,36.49,38.50,41.86
61.60,60.69,60.69,59.02
55.35,62.00,60.01,57.60
37.97,46.17,50.78,58.81
52.10,50.70,52.10,54.10
69.00,63.00,65.74,59.00
46.10,51.50,45.20,40.00
60.69,62.29,66.03,71.22
61.55,53.17,50.02,55.51
53.59,55.69,55.99,54.91
56.70,65.65,65.98,68.52
58.70,59.99,55.10,53.35
60.19,59.60,55.07,53.35
69.19,63.60,55.45,49.92
49.00,45.58,42.03,41.99
59.88,59.60,55.76,52.95
37.70,37.13,38.57,38.19
45.55,45.00,45.00,45.60
59.00,58.03,57.60,59.50
58.10,58.10,62.00,67.01
45.10,45.10,46.00,45.09
60.50,55.03,44.20,42.90
46.94,45.13,44.93,44.51
44.72,46.39,52.00,54.05
54.02,58.98,63.52,66.94
45.85,43.69,40.50,41.50
54.50,50.47,49.99,50.48
61.57,56.70,54.50,53.96
73.72,75.00,75.00,71.69
51.42,50.76,42.43,38.45
40.85,40.37,44.00,48.50
48.00,44.96,42.01,37.50
49.87,52.46,54.76,55.21
56.60,59.02,60.10,60.21
51.25,50.10,48.35,48.35
46.09,39.50,34.35,29.53
60.55,60.24,60.48,61.24
61.07,61.40,62.00,64.10
58.57,60.10,58.57,55.10
31.40,30.00,30.71,39.50
60.23,59.69,60.99,67.10
63.89,65.10,69.18,73.54
42.33,41.95,42.05,42.17
33.80,40.59,49.99,55.03
37.33,35.10,27.28,24.10
78.90,81.12,77.15,71.15
51.03,50.80,47.10,45.59
58.00,58.90,60.21,59.95
41.65,43.97,44.86,45.00
53.07,50.50,48.41,49.59
26.00,30.36,38.40,46.69
39.25,40.12,36.43,35.68
50.19,56.64,58.00,53.69
59.59,61.07,61.40,62.00
67.92,64.82,59.82,48.96
39.30,39.30,40.50,44.11
39.50,34.35,29.53,28.01
54.33,57.20,62.47,60.00
53.24,51.37,50.51,51.69
43.50,43.13,42.94,42.46
57.60,58.57,55.35,48.80
50.48,50.48,49.66,46.67
48.75,60.01,60.17,62.52
56.60,56.02,48.54,46.84
67.10,66.10,63.33,61.75
47.50,44.69,42.00,36.07
39.02,45.10,49.13,52.69
45.09,43.40,43.00,43.08
51.10,49.35,49.00,49.66
66.96,69.48,67.60,62.47
53.01,58.52,63.60,55.25
70.02,67.83,63.44,61.31
61.10,53.21,48.70,48.50
56.60,48.76,45.42,43.00
65.01,65.19,65.19,64.19
61.38,64.80,60.79,61.26
64.82,67.69,66.20,65.01
14.84,12.42,10.00,9.90
53.01,51.62,48.42,48.26
60.17,58.81,56.57,47.61
38.71,38.98,40.00,42.00
64.60,65.40,66.10,65.10
45.24,43.10,42.25,44.00
49.00,48.96,49.43,52.85
26.20,26.38,26.42,26.51
49.34,48.42,48.15,48.42
64.18,64.10,62.47,61.48
56.80,57.01,56.60,53.69
61.70,61.10,56.10,57.57
21.59,21.49,25.00,21.69
43.89,50.69,57.25,58.49
46.37,48.11,56.60,61.10
62.47,62.00,63.00,64.75
51.00,54.00,47.63,46.29
42.80,44.70,45.80,47.36
51.05,59.31,55.69,42.10
62.00,61.60,60.95,60.95
44.60,45.68,49.31,49.63
27.00,27.00,26.87,27.00
63.07,59.80,57.98,50.45
56.18,54.10,42.74,40.38
52.50,50.02,54.55,54.12
38.41,35.72,35.13,36.22
58.67,62.21,62.50,55.00
67.67,61.51,54.90,51.50
69.89,67.94,65.01,65.01
50.07,46.85,46.00,47.44
35.13,36.22,32.40,36.60
65.00,65.25,64.18,64.18
42.10,43.76,43.98,40.94
31.10,31.99,31.00,32.40
56.90,59.75,62.69,64.08
37.80,44.02,47.31,47.10
49.90,35.00,33.83,33.20
39.41,38.40,37.00,37.00
54.10,52.50,49.97,49.61
51.85,49.78,48.50,48.50
58.10,56.69,54.80,54.85
45.25,45.35,45.35,49.10
59.40,58.48,57.50,58.48
68.69,64.51,56.70,47.13
