Date,max_drawdown_percent,label
2009-11-10,0.017058145399524306,0
2009-11-11,0.017058145399524306,0
2009-11-12,0.017233462089084658,0
2009-11-13,0.017233462089084658,0
2009-11-16,0.017233462089084658,0
2009-11-17,0.017233462089084658,0
2009-11-18,0.017233462089084658,0
2009-11-19,0.017233462089084658,0
2009-11-20,0.017233462089084658,0
2009-11-23,0.017233462089084658,0
2009-11-24,0.017233462089084658,0
2009-11-25,0.017233462089084658,0
2009-11-27,0.015587389450339391,0
2009-11-30,0.015587389450339391,0
2009-12-01,0.015587389450339391,0
2009-12-02,0.015587389450339391,0
2009-12-03,0.01618332121603789,0
2009-12-04,0.01618332121603789,0
2009-12-07,0.01618332121603789,0
2009-12-08,0.01618332121603789,0
2009-12-09,0.01618332121603789,0
2009-12-10,0.01618332121603789,0
2009-12-11,0.01618332121603789,0
2009-12-14,0.01618332121603789,0
2009-12-15,0.011810526695396721,0
2009-12-16,0.011810526695396721,0
2009-12-17,0.01124332759935454,0
2009-12-18,0.01124332759935454,0
2009-12-21,0.01124332759935454,0
2009-12-22,0.01124332759935454,0
2009-12-23,0.01124332759935454,0
2009-12-24,0.01124332759935454,0
2009-12-28,0.01124332759935454,0
2009-12-29,0.01004953747270127,0
2009-12-30,0.01004953747270127,0
2009-12-31,0.010823189314386276,0
2010-01-04,0.010823189314386276,0
2010-01-05,0.010823189314386276,0
2010-01-06,0.029341957695417437,0
2010-01-07,0.05083331159854988,1
2010-01-08,0.05083331159854988,1
2010-01-11,0.05083331159854988,1
2010-01-12,0.05083331159854988,1
2010-01-13,0.05711901098041265,1
2010-01-14,0.06638672265546902,1
2010-01-15,0.06638672265546902,1
2010-01-19,0.06638672265546902,1
2010-01-20,0.05638641875505261,1
2010-01-21,0.047802020636285567,0
2010-01-22,0.036444549178842066,0
2010-01-25,0.04221803284631832,0
2010-01-26,0.04221803284631832,0
2010-01-27,0.04221803284631832,0
2010-01-28,0.04221803284631832,0
2010-01-29,0.04221803284631832,0
2010-02-01,0.04221803284631832,0
2010-02-02,0.04221803284631832,0
2010-02-03,0.03694590259550886,0
2010-02-04,0.008863335803187091,0
2010-02-05,0.008863335803187091,0
2010-02-08,0.013135948502033198,0
2010-02-09,0.013135948502033198,0
2010-02-10,0.013135948502033198,0
2010-02-11,0.013135948502033198,0
2010-02-12,0.013135948502033198,0
2010-02-16,0.013135948502033198,0
2010-02-17,0.013135948502033198,0
2010-02-18,0.013135948502033198,0
2010-02-19,0.013135948502033198,0
2010-02-22,0.012111694734752146,0
2010-02-23,0.0020809959827729307,0
2010-02-24,0.0020809959827729307,0
2010-02-25,0.00016685694212703484,0
2010-02-26,0.00021734594519404649,0
2010-03-01,0.00021734594519404649,0
2010-03-02,0.00021734594519404649,0
2010-03-03,0.00021734594519404649,0
2010-03-04,0.00032584182951621846,0
2010-03-05,0.00541068932696508,0
2010-03-08,0.00541068932696508,0
2010-03-09,0.00541068932696508,0
2010-03-10,0.005493242034799089,0
2010-03-11,0.007188056243985159,0
2010-03-12,0.007188056243985159,0
2010-03-15,0.007188056243985159,0
2010-03-16,0.007188056243985159,0
2010-03-17,0.007188056243985159,0
2010-03-18,0.007188056243985159,0
2010-03-19,0.007188056243985159,0
2010-03-22,0.007188056243985159,0
2010-03-23,0.007188056243985159,0
2010-03-24,0.005876715092816795,0
2010-03-25,0.005876715092816795,0
2010-03-26,0.005876715092816795,0
2010-03-29,0.005876715092816795,0
2010-03-30,0.005876715092816795,0
2010-03-31,0.005876715092816795,0
2010-04-01,0.01612650309077551,0
2010-04-05,0.01612650309077551,0
2010-04-06,0.01612650309077551,0
2010-04-07,0.01612650309077551,0
2010-04-08,0.01612650309077551,0
2010-04-09,0.01612650309077551,0
2010-04-12,0.01612650309077551,0
2010-04-13,0.02757787854889585,0
2010-04-14,0.02757787854889585,0
2010-04-15,0.02757787854889585,0
2010-04-16,0.02757787854889585,0
2010-04-19,0.02757787854889585,0
2010-04-20,0.03588328075709785,0
2010-04-21,0.04220885909568865,0
2010-04-22,0.07322062302839108,1
2010-04-23,0.0874079915878022,1
2010-04-26,0.08347015387153983,1
2010-04-27,0.07946767430683295,1
2010-04-28,0.07946767430683295,1
2010-04-29,0.07946767430683295,1
2010-04-30,0.07600685375875425,1
2010-05-03,0.07600685375875425,1
2010-05-04,0.053442399454669234,1
2010-05-05,0.04832418684441875,0
2010-05-06,0.08541654220044906,1
2010-05-07,0.08541654220044906,1
2010-05-10,0.08541654220044906,1
2010-05-11,0.08541654220044906,1
2010-05-12,0.08852321899510956,1
2010-05-13,0.07731718274813383,1
2010-05-14,0.060680422889510435,1
2010-05-17,0.060680422889510435,1
2010-05-18,0.04715381870092783,0
2010-05-19,0.04224025828438178,0
2010-05-20,0.03461280438054125,0
2010-05-21,0.04767646365564876,0
2010-05-24,0.04767646365564876,0
2010-05-25,0.04767646365564876,0
2010-05-26,0.04767646365564876,0
2010-05-27,0.04767646365564876,0
2010-05-28,0.04747785243419195,0
2010-06-01,0.04747785243419195,0
2010-06-02,0.04747785243419195,0
2010-06-03,0.04747785243419195,0
2010-06-04,0.01353204116895808,0
2010-06-07,0.0059416195856873315,0
2010-06-08,0.019865594043901213,0
2010-06-09,0.022791742355773126,0
2010-06-10,0.039212177072240915,0
2010-06-11,0.039212177072240915,0
2010-06-14,0.039212177072240915,0
2010-06-15,0.06824994854632171,1
2010-06-16,0.07767268301849642,1
2010-06-17,0.08066147059086727,1
2010-06-18,0.08494778570214133,1
2010-06-21,0.08140495867768595,1
2010-06-22,0.06640129278469101,1
2010-06-23,0.06360572872788536,1
2010-06-24,0.05032643925815164,1
2010-06-25,0.05032643925815164,1
2010-06-28,0.04838214355509636,0
2010-06-29,0.01792094041719485,0
2010-06-30,0.007887766685100557,0
2010-07-01,0.028819495111629862,0
2010-07-02,0.028819495111629862,0
2010-07-06,0.028819495111629862,0
2010-07-07,0.028819495111629862,0
2010-07-08,0.028819495111629862,0
2010-07-09,0.028819495111629862,0
2010-07-12,0.028819495111629862,0
2010-07-13,0.028819495111629862,0
2010-07-14,0.028819495111629862,0
2010-07-15,0.028819495111629862,0
2010-07-16,0.01281980285745939,0
2010-07-19,0.01281980285745939,0
2010-07-20,0.01281980285745939,0
2010-07-21,0.012089577671949145,0
2010-07-22,0.012089577671949145,0
2010-07-23,0.012089577671949145,0
2010-07-26,0.012089577671949145,0
2010-07-27,0.011051856640091886,0
2010-07-28,0.033977956889137115,0
2010-07-29,0.039173959691077294,0
2010-07-30,0.04303992764610429,0
2010-08-02,0.04303992764610429,0
2010-08-03,0.04303992764610429,0
2010-08-04,0.04303992764610429,0
2010-08-05,0.04624974507665421,0
2010-08-06,0.04974330327454572,0
2010-08-09,0.05358267053263468,1
2010-08-10,0.06171837368205098,1
2010-08-11,0.038650654383271366,0
2010-08-12,0.04290048987351032,0
2010-08-13,0.04290048987351032,0
2010-08-16,0.04290048987351032,0
2010-08-17,0.04290048987351032,0
2010-08-18,0.04290048987351032,0
2010-08-19,0.026412428065412902,0
2010-08-20,0.02283309539139119,0
2010-08-23,0.018868985159646117,0
2010-08-24,0.014719281601367519,0
2010-08-25,0.014719281601367519,0
2010-08-26,0.014719281601367519,0
2010-08-27,0.014719281601367519,0
2010-08-30,0.011471150102760569,0
2010-08-31,0.011471150102760569,0
2010-09-01,0.011471150102760569,0
2010-09-02,0.011471150102760569,0
2010-09-03,0.011471150102760569,0
2010-09-07,0.00256408012531619,0
2010-09-08,0.007377199814476169,0
2010-09-09,0.015647014553123808,0
2010-09-10,0.015647014553123808,0
2010-09-13,0.015647014553123808,0
2010-09-14,0.015647014553123808,0
2010-09-15,0.015647014553123808,0
2010-09-16,0.015647014553123808,0
2010-09-17,0.015647014553123808,0
2010-09-20,0.015647014553123808,0
2010-09-21,0.013116566354910635,0
2010-09-22,0.010133458695709035,0
2010-09-23,0.010133458695709035,0
2010-09-24,0.010133458695709035,0
2010-09-27,0.009296854578722726,0
2010-09-28,0.009296854578722726,0
2010-09-29,0.008034966499162511,0
2010-09-30,0.008034966499162511,0
2010-10-01,0.008034966499162511,0
2010-10-04,0.0036414565826330225,0
2010-10-05,0.015877303306294322,0
2010-10-06,0.015877303306294322,0
2010-10-07,0.015877303306294322,0
2010-10-08,0.015877303306294322,0
2010-10-11,0.015877303306294322,0
2010-10-12,0.015877303306294322,0
2010-10-13,0.015877303306294322,0
2010-10-14,0.015877303306294322,0
2010-10-15,0.015877303306294322,0
2010-10-18,0.015877303306294322,0
2010-10-19,0.0026905300091090503,0
2010-10-20,0.0026905300091090503,0
2010-10-21,0.0026905300091090503,0
2010-10-22,0.0026905300091090503,0
2010-10-25,0.0026905300091090503,0
2010-10-26,0.010156218134355606,0
2010-10-27,0.010156218134355606,0
2010-10-28,0.010156218134355606,0
2010-10-29,0.02173185952604305,0
2010-11-01,0.022922869845413314,0
2010-11-02,0.03875678100909573,0
2010-11-03,0.03875678100909573,0
2010-11-04,0.03875678100909573,0
2010-11-05,0.03875678100909573,0
2010-11-08,0.03671367259350099,0
2010-11-09,0.033125189749817534,0
2010-11-10,0.033125189749817534,0
2010-11-11,0.02900604842032405,0
2010-11-12,0.01740312372311782,0
2010-11-15,0.01620538509705705,0
2010-11-16,0.015986930392671742,0
2010-11-17,0.015986930392671742,0
2010-11-18,0.015986930392671742,0
2010-11-19,0.015986930392671742,0
2010-11-22,0.014853757249551432,0
2010-11-23,0.014853757249551432,0
2010-11-24,0.014853757249551432,0
2010-11-26,0.007440726416680794,0
2010-11-29,0.006070249882131101,0
2010-11-30,0.001298266528402761,0
2010-12-01,0.005122463937370549,0
2010-12-02,0.005122463937370549,0
2010-12-03,0.005122463937370549,0
2010-12-06,0.005122463937370549,0
2010-12-07,0.005122463937370549,0
2010-12-08,0.005122463937370549,0
2010-12-09,0.005122463937370549,0
2010-12-10,0.005122463937370549,0
2010-12-13,0.005122463937370549,0
2010-12-14,0.005122463937370549,0
2010-12-15,0.0016443710082297484,0
2010-12-16,0.0016987092984488345,0
2010-12-17,0.0016987092984488345,0
2010-12-20,0.0016987092984488345,0
2010-12-21,0.0016987092984488345,0
2010-12-22,0.0021228927743310432,0
2010-12-23,0.003963777652440892,0
2010-12-27,0.005334649370182323,0
2010-12-28,0.005334649370182323,0
2010-12-29,0.005334649370182323,0
2010-12-30,0.005334649370182323,0
2010-12-31,0.005334649370182323,0
2011-01-03,0.005334649370182323,0
2011-01-04,0.010115673889206277,0
2011-01-05,0.011397507374403476,0
2011-01-06,0.011397507374403476,0
2011-01-07,0.011397507374403476,0
2011-01-10,0.011397507374403476,0
2011-01-11,0.011397507374403476,0
2011-01-12,0.011397507374403476,0
2011-01-13,0.0178524708743094,0
2011-01-14,0.0178524708743094,0
2011-01-18,0.0178524708743094,0
2011-01-19,0.0178524708743094,0
2011-01-20,0.0178524708743094,0
2011-01-21,0.0178524708743094,0
2011-01-24,0.0178524708743094,0
2011-01-25,0.0178524708743094,0
2011-01-26,0.0178524708743094,0
2011-01-27,0.0178524708743094,0
2011-01-28,0.0027858097344797385,0
2011-01-31,0.0027858097344797385,0
2011-02-01,0.0032349585685120287,0
2011-02-02,0.0032349585685120287,0
2011-02-03,0.0032349585685120287,0
2011-02-04,0.0032349585685120287,0
2011-02-07,0.020528514307413898,0
2011-02-08,0.02651506690195896,0
2011-02-09,0.02748304182396265,0
2011-02-10,0.02748304182396265,0
2011-02-11,0.02748304182396265,0
2011-02-14,0.02748304182396265,0
2011-02-15,0.02748304182396265,0
2011-02-16,0.02748304182396265,0
2011-02-17,0.02748304182396265,0
2011-02-18,0.02748304182396265,0
2011-02-22,0.015739666370307936,0
2011-02-23,0.015739666370307936,0
2011-02-24,0.02694275603507226,0
2011-02-25,0.02694275603507226,0
2011-02-28,0.02694275603507226,0
2011-03-01,0.03689038821310783,0
2011-03-02,0.05566616828328205,1
2011-03-03,0.05566616828328205,1
2011-03-04,0.04912923090889821,0
2011-03-07,0.04912923090889821,0
2011-03-08,0.04912923090889821,0
2011-03-09,0.04783982182223121,0
2011-03-10,0.03634188977826837,0
2011-03-11,0.03634188977826837,0
2011-03-14,0.030476939809779457,0
2011-03-15,0.019494956586861213,0
2011-03-16,0.0035505784130994986,0
2011-03-17,0.0035505784130994986,0
2011-03-18,0.0035505784130994986,0
2011-03-21,0.0035505784130994986,0
2011-03-22,0.002747754604962628,0
2011-03-23,0.002747754604962628,0
2011-03-24,0.002747754604962628,0
2011-03-25,0.005518367102445371,0
2011-03-28,0.008296269673689991,0
2011-03-29,0.016008505922697848,0
2011-03-30,0.016008505922697848,0
2011-03-31,0.016008505922697848,0
2011-04-01,0.016008505922697848,0
2011-04-04,0.0227623283465863,0
2011-04-05,0.0227623283465863,0
2011-04-06,0.0227623283465863,0
2011-04-07,0.02127468110475354,0
2011-04-08,0.017339647786051463,0
2011-04-11,0.014587076997417769,0
2011-04-12,0.0110178225024248,0
2011-04-13,0.0110178225024248,0
2011-04-14,0.0110178225024248,0
2011-04-15,0.0110178225024248,0
2011-04-18,0.005126099104582695,0
2011-04-19,0.01194623096046521,0
2011-04-20,0.020907737549592617,0
2011-04-21,0.020907737549592617,0
2011-04-25,0.020907737549592617,0
2011-04-26,0.020907737549592617,0
2011-04-27,0.020907737549592617,0
2011-04-28,0.020907737549592617,0
2011-04-29,0.020907737549592617,0
2011-05-02,0.023324664639073768,0
2011-05-03,0.020763948244864317,0
2011-05-04,0.020763948244864317,0
2011-05-05,0.020763948244864317,0
2011-05-06,0.020763948244864317,0
2011-05-09,0.029318577028500832,0
2011-05-10,0.030121724778213406,0
2011-05-11,0.0240017795573352,0
2011-05-12,0.0240017795573352,0
2011-05-13,0.020333432569216985,0
2011-05-16,0.020333432569216985,0
2011-05-17,0.022784716027356596,0
2011-05-18,0.023981564079690744,0
2011-05-19,0.033482010110020784,0
2011-05-20,0.04388195063931012,0
2011-05-23,0.044796312815938134,0
2011-05-24,0.048795718108831466,0
2011-05-25,0.048795718108831466,0
2011-05-26,0.055173951828724366,1
2011-05-27,0.055173951828724366,1
2011-05-31,0.055173951828724366,1
2011-06-01,0.03737400631394765,0
2011-06-02,0.036193580818620785,0
2011-06-03,0.026719788333743544,0
2011-06-06,0.018293250581846332,0
2011-06-07,0.018293250581846332,0
2011-06-08,0.018293250581846332,0
2011-06-09,0.018293250581846332,0
2011-06-10,0.020902803507471847,0
2011-06-13,0.020902803507471847,0
2011-06-14,0.020902803507471847,0
2011-06-15,0.020902803507471847,0
2011-06-16,0.020902803507471847,0
2011-06-17,0.020902803507471847,0
2011-06-20,0.020902803507471847,0
2011-06-21,0.020902803507471847,0
2011-06-22,0.01452833413614684,0
2011-06-23,0.011733541098558587,0
2011-06-24,0.024925732696826842,0
2011-06-27,0.02924875482183232,0
2011-06-28,0.02924875482183232,0
2011-06-29,0.0327736805545293,0
2011-06-30,0.0327736805545293,0
2011-07-01,0.035308375578250374,0
2011-07-05,0.035308375578250374,0
2011-07-06,0.035308375578250374,0
2011-07-07,0.035308375578250374,0
2011-07-08,0.028545914570620556,0
2011-07-11,0.01064805341457681,0
2011-07-12,0.00972476245706378,0
2011-07-13,0.029835987568958,0
2011-07-14,0.032973487383087176,0
2011-07-15,0.039211312842931716,0
2011-07-18,0.043181514029531104,0
2011-07-19,0.06763468201216341,1
2011-07-20,0.06763468201216341,1
2011-07-21,0.10776791423175867,2
2011-07-22,0.1082809177558697,2
2011-07-25,0.16297675392356986,2
2011-07-26,0.15952670540715047,2
2011-07-27,0.14210393213221045,2
2011-07-28,0.1393205040479138,2
2011-07-29,0.1337326276039248,2
2011-08-01,0.13013815717904487,2
2011-08-02,0.11177936112477577,2
2011-08-03,0.11177936112477577,2
2011-08-04,0.06717108168690153,1
2011-08-05,0.06721516990593533,1
2011-08-08,0.06721516990593533,1
2011-08-09,0.06721516990593533,1
2011-08-10,0.06721516990593533,1
2011-08-11,0.06721516990593533,1
2011-08-12,0.06721516990593533,1
2011-08-15,0.06721516990593533,1
2011-08-16,0.05892552015277928,1
2011-08-17,0.05892552015277928,1
2011-08-18,0.01556555706521733,0
2011-08-19,0.03685320250391756,0
2011-08-22,0.04401545668600127,0
2011-08-23,0.04401545668600127,0
2011-08-24,0.04401545668600127,0
2011-08-25,0.05304826522491782,1
2011-08-26,0.05304826522491782,1
2011-08-29,0.05304826522491782,1
2011-08-30,0.05304826522491782,1
2011-08-31,0.05304826522491782,1
2011-09-01,0.04167150993839363,0
2011-09-02,0.03703425606113687,0
2011-09-06,0.03703425606113687,0
2011-09-07,0.04050131166684485,0
2011-09-08,0.07109316535225865,1
2011-09-09,0.07109316535225865,1
2011-09-12,0.07109316535225865,1
2011-09-13,0.07109316535225865,1
2011-09-14,0.07109316535225865,1
2011-09-15,0.07109316535225865,1
2011-09-16,0.07109316535225865,1
2011-09-19,0.08708651346660126,1
2011-09-20,0.08556763636666131,1
2011-09-21,0.06478755806632756,1
2011-09-22,0.06478755806632756,1
2011-09-23,0.06478755806632756,1
2011-09-26,0.06478755806632756,1
2011-09-27,0.06478755806632756,1
2011-09-28,0.05271458117890389,1
2011-09-29,0.05271458117890389,1
2011-09-30,0.02845097311343272,0
2011-10-03,0.01936990641689398,0
2011-10-04,0.01936990641689398,0
2011-10-05,0.01936990641689398,0
2011-10-06,0.01936990641689398,0
2011-10-07,0.01936990641689398,0
2011-10-10,0.01936990641689398,0
2011-10-11,0.020044809797558658,0
2011-10-12,0.020044809797558658,0
2011-10-13,0.020044809797558658,0
2011-10-14,0.020044809797558658,0
2011-10-17,0.024737567018652363,0
2011-10-18,0.05198857667556354,1
2011-10-19,0.05198857667556354,1
2011-10-20,0.05198857667556354,1
2011-10-21,0.05198857667556354,1
2011-10-24,0.05198857667556354,1
2011-10-25,0.05198857667556354,1
2011-10-26,0.05198857667556354,1
2011-10-27,0.05198857667556354,1
2011-10-28,0.05198857667556354,1
2011-10-31,0.03669509060129175,0
2011-11-01,0.03669509060129175,0
2011-11-02,0.03669509060129175,0
2011-11-03,0.04686030472129911,0
2011-11-04,0.04723650385604111,0
2011-11-07,0.06500407549062641,1
2011-11-08,0.06887579158567944,1
2011-11-09,0.08076052727359039,1
2011-11-10,0.08322915512794125,1
2011-11-11,0.08322915512794125,1
2011-11-14,0.0788195355419339,1
2011-11-15,0.0788195355419339,1
2011-11-16,0.06325440007761278,1
2011-11-17,0.047248238264001416,0
2011-11-18,0.04687204376259616,0
2011-11-21,0.02875991215276027,0
2011-11-22,0.02472138985219344,0
2011-11-23,0.02114178317380519,0
2011-11-25,0.02114178317380519,0
2011-11-28,0.02114178317380519,0
2011-11-29,0.02797757353232724,0
2011-11-30,0.03900841389045293,0
2011-12-01,0.03900841389045293,0
2011-12-02,0.03900841389045293,0
2011-12-05,0.04413922173495855,0
2011-12-06,0.04413922173495855,0
2011-12-07,0.04413922173495855,0
2011-12-08,0.03970713597144667,0
2011-12-09,0.03970713597144667,0
2011-12-12,0.02516842301066756,0
2011-12-13,0.016626826462597888,0
2011-12-14,0.012477971914685098,0
2011-12-15,0.012477971914685098,0
2011-12-16,0.012477971914685098,0
2011-12-19,0.012477971914685098,0
2011-12-20,0.012477971914685098,0
2011-12-21,0.012477971914685098,0
2011-12-22,0.012477971914685098,0
2011-12-23,0.012477971914685098,0
2011-12-27,0.012477971914685098,0
2011-12-28,0.0042833842694494795,0
2011-12-29,0.004947896565032869,0
2011-12-30,0.004947896565032869,0
2012-01-03,0.004947896565032869,0
2012-01-04,0.004947896565032869,0
2012-01-05,0.004947896565032869,0
2012-01-06,0.004947896565032869,0
2012-01-09,0.004947896565032869,0
2012-01-10,0.004947896565032869,0
2012-01-11,0.005746389653482064,0
2012-01-12,0.007330040345386695,0
2012-01-13,0.009833716677349995,0
2012-01-17,0.010286188303608366,0
2012-01-18,0.010286188303608366,0
2012-01-19,0.010286188303608366,0
2012-01-20,0.010286188303608366,0
2012-01-23,0.010286188303608366,0
2012-01-24,0.010286188303608366,0
2012-01-25,0.010286188303608366,0
2012-01-26,0.004566036877194831,0
2012-01-27,0.006886349347239132,0
2012-01-30,0.006886349347239132,0
2012-01-31,0.006886349347239132,0
2012-02-01,0.006886349347239132,0
2012-02-02,0.006886349347239132,0
2012-02-03,0.006886349347239132,0
2012-02-06,0.006886349347239132,0
2012-02-07,0.006886349347239132,0
2012-02-08,0.006886349347239132,0
2012-02-09,0.006886349347239132,0
2012-02-10,0.006317642794262311,0
2012-02-13,0.006317642794262311,0
2012-02-14,0.0053831914105886575,0
2012-02-15,0.004729734653869425,0
2012-02-16,0.004729734653869425,0
2012-02-17,0.007095605091369563,0
2012-02-21,0.02236389173926018,0
2012-02-22,0.02236389173926018,0
2012-02-23,0.02236389173926018,0
2012-02-24,0.02236389173926018,0
2012-02-27,0.02236389173926018,0
2012-02-28,0.02236389173926018,0
2012-02-29,0.02236389173926018,0
2012-03-01,0.02236389173926018,0
2012-03-02,0.019180362579674957,0
2012-03-05,0.015377398595657987,0
2012-03-06,0.0030005320092215057,0
2012-03-07,0.004866111012590814,0
2012-03-08,0.0120305018620323,0
2012-03-09,0.0120305018620323,0
2012-03-12,0.0120305018620323,0
2012-03-13,0.0120305018620323,0
2012-03-14,0.0120305018620323,0
2012-03-15,0.0120305018620323,0
2012-03-16,0.0120305018620323,0
2012-03-19,0.0120305018620323,0
2012-03-20,0.0093398564076498,0
2012-03-21,0.014150411545833753,0
2012-03-22,0.014770549103619374,0
2012-03-23,0.025961213214567538,0
2012-03-26,0.04259922200924572,0
2012-03-27,0.04259922200924572,0
2012-03-28,0.04259922200924572,0
2012-03-29,0.04259922200924572,0
2012-03-30,0.04259922200924572,0
2012-04-02,0.04259922200924572,0
2012-04-03,0.03876522944997112,0
2012-04-04,0.028857151026476895,0
2012-04-05,0.0282458800640879,0
2012-04-09,0.017141460187808218,0
2012-04-10,0.017141460187808218,0
2012-04-11,0.017141460187808218,0
2012-04-12,0.017141460187808218,0
2012-04-13,0.017141460187808218,0
2012-04-16,0.017141460187808218,0
2012-04-17,0.017141460187808218,0
2012-04-18,0.013139466046753428,0
2012-04-19,0.010136432829238451,0
2012-04-20,0.026119986911553417,0
2012-04-23,0.026119986911553417,0
2012-04-24,0.0299469348849781,0
2012-04-25,0.03644847846808269,0
2012-04-26,0.03644847846808269,0
2012-04-27,0.03729495952540143,0
2012-04-30,0.047993341964120605,0
2012-05-01,0.05346345904881127,1
2012-05-02,0.05527308512383139,1
2012-05-03,0.062310915009665374,1
2012-05-04,0.054294017143941865,1
2012-05-07,0.054294017143941865,1
2012-05-08,0.0502302525445106,1
2012-05-09,0.04622272623509745,0
2012-05-10,0.04622272623509745,0
2012-05-11,0.042980958925365235,0
2012-05-14,0.03222624873911898,0
2012-05-15,0.02663339996693374,0
2012-05-16,0.022327898550724583,0
2012-05-17,0.040805451734438176,0
2012-05-18,0.040805451734438176,0
2012-05-21,0.040805451734438176,0
2012-05-22,0.040805451734438176,0
2012-05-23,0.040805451734438176,0
2012-05-24,0.040805451734438176,0
2012-05-25,0.040805451734438176,0
2012-05-29,0.040805451734438176,0
2012-05-30,0.02685560259495019,0
2012-05-31,0.02463501560675553,0
2012-06-01,0.012620128841482746,0
2012-06-04,0.012620128841482746,0
2012-06-05,0.012620128841482746,0
2012-06-06,0.012620128841482746,0
2012-06-07,0.02391051414601101,0
2012-06-08,0.02391051414601101,0
2012-06-11,0.032592527135893015,0
2012-06-12,0.032592527135893015,0
2012-06-13,0.032592527135893015,0
2012-06-14,0.032592527135893015,0
2012-06-15,0.032592527135893015,0
2012-06-18,0.032592527135893015,0
2012-06-19,0.032592527135893015,0
2012-06-20,0.030958404945083333,0
2012-06-21,0.01595481715629725,0
2012-06-22,0.015691183534446332,0
2012-06-25,0.02368961150492712,0
2012-06-26,0.023704167333808774,0
2012-06-27,0.028573092094729326,0
2012-06-28,0.028573092094729326,0
2012-06-29,0.028573092094729326,0
2012-07-02,0.028573092094729326,0
2012-07-03,0.028573092094729326,0
2012-07-05,0.023998596060193875,0
2012-07-06,0.01470457967933392,0
2012-07-09,0.018881083319409242,0
2012-07-10,0.027751342162425297,0
2012-07-11,0.028056461631226718,0
2012-07-12,0.028056461631226718,0
2012-07-13,0.028056461631226718,0
2012-07-16,0.028056461631226718,0
2012-07-17,0.028056461631226718,0
2012-07-18,0.028056461631226718,0
2012-07-19,0.028056461631226718,0
2012-07-20,0.018177681886897668,0
2012-07-23,0.0151301976233252,0
2012-07-24,0.0151301976233252,0
2012-07-25,0.0151301976233252,0
2012-07-26,0.0151301976233252,0
2012-07-27,0.0151301976233252,0
2012-07-30,0.014653865588681118,0
2012-07-31,0.010381927326508668,0
2012-08-01,0.007373794668179313,0
2012-08-02,0.001379928442885777,0
2012-08-03,0.001379928442885777,0
2012-08-06,0.001379928442885777,0
2012-08-07,0.0035186438765724658,0
2012-08-08,0.0035186438765724658,0
2012-08-09,0.01133863597901517,0
2012-08-10,0.01133863597901517,0
2012-08-13,0.01133863597901517,0
2012-08-14,0.01133863597901517,0
2012-08-15,0.01133863597901517,0
2012-08-16,0.013171997517910577,0
2012-08-17,0.013171997517910577,0
2012-08-20,0.013151121547389935,0
2012-08-21,0.009911637153428741,0
2012-08-22,0.009911637153428741,0
2012-08-23,0.008255795001169339,0
2012-08-24,0.008255795001169339,0
2012-08-27,0.007805797985097371,0
2012-08-28,0.007805797985097371,0
2012-08-29,0.007805797985097371,0
2012-08-30,0.006147768999666285,0
2012-08-31,0.006147768999666285,0
2012-09-04,0.006147768999666285,0
2012-09-05,0.006147768999666285,0
2012-09-06,0.006147768999666285,0
2012-09-07,0.006147768999666285,0
2012-09-10,0.006058249247835528,0
2012-09-11,0.016496448965390247,0
2012-09-12,0.02213853469507497,0
2012-09-13,0.02213853469507497,0
2012-09-14,0.02213853469507497,0
2012-09-17,0.019073494891150445,0
2012-09-18,0.018979501043769904,0
2012-09-19,0.018979501043769904,0
2012-09-20,0.01844876939723067,0
2012-09-21,0.01837482450433185,0
2012-09-24,0.016178297606545558,0
2012-09-25,0.013630765019844034,0
2012-09-26,0.0197345011632682,0
2012-09-27,0.0197345011632682,0
2012-09-28,0.022451074312303386,0
2012-10-01,0.022451074312303386,0
2012-10-02,0.022451074312303386,0
2012-10-03,0.022451074312303386,0
2012-10-04,0.022451074312303386,0
2012-10-05,0.02213658423059294,0
2012-10-08,0.018974474813643567,0
2012-10-09,0.03271933247085733,0
2012-10-10,0.035703773675312016,0
2012-10-11,0.035703773675312016,0
2012-10-12,0.035703773675312016,0
2012-10-15,0.035703773675312016,0
2012-10-16,0.035703773675312016,0
2012-10-17,0.035703773675312016,0
2012-10-18,0.0333415675134148,0
2012-10-19,0.01748476098812957,0
2012-10-22,0.02740232386213051,0
2012-10-23,0.0356205238065235,0
2012-10-24,0.0356205238065235,0
2012-10-25,0.0356205238065235,0
2012-10-26,0.037706788762172885,0
2012-10-31,0.05103648163316747,1
2012-11-01,0.05254867368155768,1
2012-11-02,0.05254867368155768,1
2012-11-05,0.05254867368155768,1
2012-11-06,0.05254867368155768,1
2012-11-07,0.029544004073056906,0
2012-11-08,0.01934740549118501,0
2012-11-09,0.01934740549118501,0
2012-11-12,0.01934740549118501,0
2012-11-13,0.015423453835129131,0
2012-11-14,0.007245502607955177,0
2012-11-15,0.007245502607955177,0
2012-11-16,0.007245502607955177,0
2012-11-19,0.007245502607955177,0
2012-11-20,0.007245502607955177,0
2012-11-21,0.007245502607955177,0
2012-11-23,0.007245502607955177,0
2012-11-26,0.006446920589190715,0
2012-11-27,0.006446920589190715,0
2012-11-28,0.006446920589190715,0
2012-11-29,0.006446920589190715,0
2012-11-30,0.01043066756272408,0
2012-12-03,0.01043066756272408,0
2012-12-04,0.01043066756272408,0
2012-12-05,0.01043066756272408,0
2012-12-06,0.01043066756272408,0
2012-12-07,0.011501323619875638,0
