Date,open,high,low,close,signal,price_change,max_drawdown,max_return,risk_reward,max_drawdown_percent,
06/03/2015,2114.07,2114.07,2114.07,2114.07,0.0,-13.63000000000011,34.789999999999964,-5.210000000000036,-0.3917792469100352,0.01645640872818779,
06/04/2015,2095.84,2095.84,2095.84,2095.84,0.0,25.399999999999636,24.43000000000029,25.399999999999636,1.0397052803929323,0.011584457953586435,
06/05/2015,2092.83,2092.83,2092.83,2092.83,0.0,17.159999999999854,24.43000000000029,28.409999999999854,0.7024150634465678,0.011584457953586435,
06/08/2015,2079.28,2079.28,2079.28,2079.28,0.0,43.56999999999971,24.43000000000029,43.56999999999971,1.783462955382693,0.011584457953586435,
06/09/2015,2080.15,2080.15,2080.15,2080.15,0.0,44.04999999999973,24.43000000000029,44.04999999999973,1.803110929185395,0.011584457953586435,
06/10/2015,2105.2,2105.2,2105.2,2105.2,0.0,3.380000000000109,24.43000000000029,19.0,0.13835448219402657,0.011584457953586435,
06/11/2015,2108.86,2108.86,2108.86,2108.86,0.0,-6.550000000000182,24.43000000000029,15.33999999999969,-0.2681129758493698,0.011584457953586435,
06/12/2015,2094.11,2094.11,2094.11,2094.11,0.0,7.379999999999654,22.710000000000036,30.08999999999969,0.324966974900909,0.010691083702099632,
06/15/2015,2084.43,2084.43,2084.43,2084.43,0.0,-26.789999999999964,66.55999999999995,39.76999999999998,-0.40249399038461514,0.03133414932680536,
06/16/2015,2096.29,2096.29,2096.29,2096.29,0.0,-33.179999999999836,66.55999999999995,27.909999999999854,-0.4984975961538441,0.03133414932680536,
06/17/2015,2100.44,2100.44,2100.44,2100.44,0.0,-23.019999999999982,66.55999999999995,23.759999999999764,-0.3458533653846154,0.03133414932680536,
06/18/2015,2121.24,2121.24,2121.24,2121.24,0.0,-44.45999999999958,66.55999999999995,2.9600000000000364,-0.6679687499999942,0.03133414932680536,
06/19/2015,2109.99,2109.99,2109.99,2109.99,0.0,-41.22999999999956,66.55999999999995,14.210000000000036,-0.6194411057692247,0.03133414932680536,
06/22/2015,2122.85,2122.85,2122.85,2122.85,0.0,-41.50999999999976,66.55999999999995,1.349999999999909,-0.6236478365384585,0.03133414932680536,
06/23/2015,2124.2,2124.2,2124.2,2124.2,0.0,-77.51999999999975,77.51999999999975,-15.61999999999989,-1.0,0.0364937388193201,
06/24/2015,2108.58,2108.58,2108.58,2108.58,0.0,-57.26999999999998,61.899999999999864,-6.269999999999982,-0.9252019386106641,0.02935624922933911,
06/25/2015,2102.31,2102.31,2102.31,2102.31,0.0,-25.690000000000055,55.62999999999988,-0.8200000000001637,-0.4618011864102123,0.026461368684922718,
06/26/2015,2101.49,2101.49,2101.49,2101.49,0.0,-1.8899999999998727,54.80999999999972,-1.8899999999998727,-0.03448275862068751,0.02608149455862256,
06/29/2015,2057.64,2057.64,2057.64,2057.64,0.0,51.309999999999945,34.66000000000008,51.309999999999945,1.4803808424697007,0.016652733335255212,
06/30/2015,2063.11,2063.11,2063.11,2063.11,0.0,44.289999999999964,34.66000000000008,45.83999999999969,1.2778418926716635,0.016652733335255212,
07/01/2015,2077.42,2077.42,2077.42,2077.42,0.0,46.86999999999989,34.66000000000008,46.86999999999989,1.3522792844777778,0.016652733335255212,
07/02/2015,2076.78,2076.78,2076.78,2076.78,0.0,49.85999999999967,34.66000000000008,49.85999999999967,1.4385458742065653,0.016652733335255212,
07/06/2015,2068.76,2068.76,2068.76,2068.76,0.0,59.51999999999998,34.66000000000008,59.51999999999998,1.7172533179457543,0.016652733335255212,
07/07/2015,2081.34,2081.34,2081.34,2081.34,0.0,37.86999999999989,34.66000000000008,46.940000000000055,1.0926139642238835,0.016652733335255212,
07/08/2015,2046.68,2046.68,2046.68,2046.68,0.0,67.47000000000003,14.13000000000011,81.60000000000014,4.774946921443702,0.006639164019771885,
07/09/2015,2051.31,2051.31,2051.31,2051.31,0.0,50.840000000000146,26.13000000000011,76.97000000000025,1.9456563337160326,0.01227751987520444,
07/10/2015,2076.62,2076.62,2076.62,2076.62,0.0,3.0300000000002,48.63000000000011,51.66000000000031,0.06230721776681458,0.02284943710414048,
07/13/2015,2099.6,2099.6,2099.6,2099.6,0.0,-31.960000000000036,60.64000000000033,28.68000000000029,-0.5270448548812643,0.028492491589452665,
07/14/2015,2108.95,2108.95,2108.95,2108.95,0.0,-15.699999999999818,60.64000000000033,19.330000000000382,-0.2589050131926077,0.028492491589452665,
07/15/2015,2107.4,2107.4,2107.4,2107.4,0.0,1.1700000000000728,60.64000000000033,20.88000000000011,0.019294195250660725,0.028492491589452665,
07/16/2015,2124.29,2124.29,2124.29,2124.29,0.0,-15.659999999999854,60.64000000000033,3.9900000000002365,-0.2582453825857482,0.028492491589452665,
07/17/2015,2126.64,2126.64,2126.64,2126.64,0.0,-22.799999999999727,60.64000000000033,1.6400000000003274,-0.3759894459102837,0.028492491589452665,
07/20/2015,2128.28,2128.28,2128.28,2128.28,0.0,-30.240000000000236,60.64000000000033,-9.070000000000164,-0.4986807387862809,0.028492491589452665,
07/21/2015,2119.21,2119.21,2119.21,2119.21,0.0,-25.889999999999873,51.570000000000164,-5.059999999999945,-0.5020360674810896,0.02433453975773999,
07/22/2015,2114.15,2114.15,2114.15,2114.15,0.0,-14.309999999999945,46.51000000000022,-5.519999999999982,-0.3076757686519002,0.021999385095665028,
07/23/2015,2102.15,2102.15,2102.15,2102.15,0.0,-18.590000000000146,34.51000000000022,6.480000000000018,-0.5386844392929594,0.016416525937730523,
07/24/2015,2079.65,2079.65,2079.65,2079.65,0.0,-2.0799999999999272,31.059999999999945,28.980000000000018,-0.06696716033483358,0.01472994313843583,
07/27/2015,2067.64,2067.64,2067.64,2067.64,0.0,36.539999999999964,31.059999999999945,40.99000000000024,1.1764327108821644,0.01472994313843583,
07/28/2015,2093.25,2093.25,2093.25,2093.25,0.0,-9.179999999999836,31.059999999999945,15.38000000000011,-0.29555698647778017,0.01472994313843583,
07/29/2015,2108.57,2108.57,2108.57,2108.57,0.0,-22.519999999999982,31.059999999999945,0.05999999999994543,-0.7250482936252421,0.01472994313843583,
07/30/2015,2108.63,2108.63,2108.63,2108.63,0.0,-25.240000000000236,31.059999999999945,-4.450000000000273,-0.8126207340631127,0.01472994313843583,
07/31/2015,2103.84,2103.84,2103.84,2103.84,0.0,-12.300000000000182,26.269999999999982,0.33999999999969077,-0.4682146935668135,0.012486691003118099,
08/03/2015,2098.04,2098.04,2098.04,2098.04,0.0,4.400000000000091,22.269999999999982,6.139999999999873,0.1975752132914277,0.01060556994818652,
08/04/2015,2093.32,2093.32,2093.32,2093.32,0.0,3.599999999999909,22.269999999999982,10.859999999999673,0.16165244723843342,0.01060556994818652,
08/05/2015,2099.84,2099.84,2099.84,2099.84,0.0,-20.230000000000018,24.56999999999971,4.339999999999691,-0.8233618233618338,0.01167675769183231,
08/06/2015,2083.56,2083.56,2083.56,2083.56,0.0,-47.82999999999993,68.44999999999982,20.61999999999989,-0.6987582176771374,0.03253048693552824,
08/07/2015,2077.57,2077.57,2077.57,2077.57,0.0,-106.68000000000006,133.28999999999974,26.609999999999673,-0.8003601170380394,0.06334534117803597,
08/10/2015,2104.18,2104.18,2104.18,2104.18,0.0,-210.9699999999998,210.9699999999998,-1.7399999999997817,-1.0,0.10026233497134267,
08/11/2015,2084.07,2084.07,2084.07,2084.07,0.0,-216.46000000000026,234.83000000000015,18.36999999999989,-0.9217731976323302,0.11169403169650509,
08/12/2015,2086.05,2086.05,2086.05,2086.05,0.0,-145.5400000000002,234.83000000000015,16.389999999999873,-0.619767491376741,0.11169403169650509,
08/13/2015,2083.39,2083.39,2083.39,2083.39,0.0,-95.72999999999979,234.83000000000015,19.050000000000182,-0.40765660264872344,0.11169403169650509,
08/14/2015,2091.54,2091.54,2091.54,2091.54,0.0,-102.67000000000007,234.83000000000015,10.900000000000091,-0.4372098965208875,0.11169403169650509,
08/17/2015,2102.44,2102.44,2102.44,2102.44,0.0,-130.26,234.83000000000015,-5.519999999999982,-0.5546991440616612,0.11169403169650509,
08/18/2015,2096.92,2096.92,2096.92,2096.92,0.0,-183.07000000000016,229.31000000000017,-17.309999999999945,-0.7983515764685362,0.10935562634721409,
08/19/2015,2079.61,2079.61,2079.61,2079.61,0.0,-130.75000000000023,212.00000000000023,-43.88000000000011,-0.6167452830188683,0.10194219108390526,
08/20/2015,2035.73,2035.73,2035.73,2035.73,0.0,-84.59999999999991,168.12000000000012,-46.86000000000013,-0.5032119914346886,0.0825846256625388,
08/21/2015,1970.89,1970.89,1970.89,1970.89,0.0,-49.67000000000007,103.2800000000002,17.97999999999979,-0.480925639039504,0.052402721613078455,
08/24/2015,1893.21,1893.21,1893.21,1893.21,0.0,76.20000000000005,75.01999999999998,95.65999999999985,1.0157291388962952,0.037719911306420224,
08/25/2015,1867.61,1867.61,1867.61,1867.61,0.0,74.43000000000006,75.01999999999998,121.25999999999999,0.9921354305518539,0.037719911306420224,
08/26/2015,1940.51,1940.51,1940.51,1940.51,0.0,11.779999999999973,75.01999999999998,48.3599999999999,0.15702479338842942,0.037719911306420224,
08/27/2015,1987.66,1987.66,1987.66,1987.66,0.0,-26.610000000000127,75.01999999999998,1.209999999999809,-0.3547054118901644,0.037719911306420224,
08/28/2015,1988.87,1988.87,1988.87,1988.87,0.0,-35.83999999999992,75.01999999999998,-16.689999999999827,-0.47773926952812484,0.037719911306420224,
08/31/2015,1972.18,1972.18,1972.18,1972.18,0.0,5.9099999999998545,58.330000000000155,5.9099999999998545,0.10132007543287912,0.0295764078329565,
09/01/2015,1913.85,1913.85,1913.85,1913.85,0.0,81.46000000000004,29.910000000000082,81.46000000000004,2.7235038448679307,0.015329578244402004,
09/02/2015,1948.86,1948.86,1948.86,1948.86,0.0,41.340000000000146,29.910000000000082,46.450000000000045,1.382146439317955,0.015329578244402004,
09/03/2015,1951.13,1951.13,1951.13,1951.13,0.0,6.899999999999864,37.27999999999997,44.179999999999836,0.1850858369098677,0.018683813542757752,
09/04/2015,1921.22,1921.22,1921.22,1921.22,0.0,45.75,37.27999999999997,74.08999999999992,1.2271995708154515,0.018683813542757752,
09/08/2015,1969.41,1969.41,1969.41,1969.41,0.0,-26.670000000000073,52.569999999999936,25.899999999999864,-0.507323568575235,0.02634678320661949,
09/09/2015,1942.04,1942.04,1942.04,1942.04,0.0,-3.2799999999999727,56.549999999999955,53.26999999999998,-0.0580017683465955,0.028341460725401044,
09/10/2015,1952.29,1952.29,1952.29,1952.29,0.0,-20.049999999999955,63.069999999999936,43.01999999999998,-0.31790074520374145,0.03160912339435974,
09/11/2015,1961.05,1961.05,1961.05,1961.05,0.0,-29.710000000000036,63.97000000000003,34.25999999999999,-0.4644364545880885,0.032060181124737526,
09/14/2015,1953.03,1953.03,1953.03,1953.03,0.0,-71.25999999999999,113.53999999999996,42.27999999999997,-0.6276202219482122,0.05690343856343123,
09/15/2015,1978.09,1978.09,1978.09,1978.09,0.0,-94.0,113.53999999999996,17.220000000000027,-0.8279020609476839,0.05690343856343123,
09/16/2015,1995.31,1995.31,1995.31,1995.31,0.0,-75.27999999999997,113.53999999999996,-5.1099999999999,-0.6630262462568257,0.05690343856343123,
09/17/2015,1990.2,1990.2,1990.2,1990.2,0.0,-66.38000000000011,108.43000000000006,-23.230000000000018,-0.6121921977312559,0.05448196161189833,
09/18/2015,1958.03,1958.03,1958.03,1958.03,0.0,-6.670000000000073,85.20000000000005,8.940000000000055,-0.07828638497652664,0.043315353055715156,
09/21/2015,1966.97,1966.97,1966.97,1966.97,0.0,20.079999999999927,85.20000000000005,20.079999999999927,0.23568075117370793,0.043315353055715156,
09/22/2015,1942.74,1942.74,1942.74,1942.74,0.0,37.180000000000064,60.97000000000003,44.309999999999945,0.6098081023454166,0.031383509888096205,
09/23/2015,1938.76,1938.76,1938.76,1938.76,0.0,57.069999999999936,56.99000000000001,57.069999999999936,1.0014037550447434,0.02939507726588129,
09/24/2015,1932.24,1932.24,1932.24,1932.24,0.0,81.19000000000005,50.47000000000003,81.19000000000005,1.6086784228254412,0.026119943692294968,
09/25/2015,1931.34,1931.34,1931.34,1931.34,0.0,83.55000000000018,49.569999999999936,83.55000000000018,1.6854952592293784,0.02566611782492981,
09/28/2015,1881.77,1881.77,1881.77,1881.77,0.0,135.69000000000005,7.129999999999882,135.69000000000005,19.030855539972272,0.0035882338139452364,
09/29/2015,1884.09,1884.09,1884.09,1884.09,0.0,119.60000000000014,13.769999999999982,133.37000000000012,8.685548293391452,0.00682541413460489,
09/30/2015,1920.03,1920.03,1920.03,1920.03,0.0,74.21000000000004,23.220000000000027,97.43000000000006,3.1959517657192054,0.011509521874039648,
10/01/2015,1923.82,1923.82,1923.82,1923.82,0.0,100.03999999999996,23.220000000000027,100.03999999999996,4.308354866494395,0.011509521874039648,
10/02/2015,1951.36,1951.36,1951.36,1951.36,0.0,81.75,23.220000000000027,81.75,3.5206718346253187,0.011509521874039648,
10/05/2015,1987.05,1987.05,1987.05,1987.05,0.0,46.61000000000013,23.220000000000027,46.61000000000013,2.007321274763138,0.011509521874039648,
10/06/2015,1979.92,1979.92,1979.92,1979.92,0.0,50.84999999999991,23.220000000000027,53.74000000000001,2.1899224806201487,0.011509521874039648,
10/07/2015,1995.83,1995.83,1995.83,1995.83,0.0,23.110000000000127,23.220000000000027,37.830000000000155,0.9952627045650344,0.011509521874039648,
10/08/2015,2013.43,2013.43,2013.43,2013.43,0.0,39.080000000000155,23.220000000000027,39.080000000000155,1.6830318690783854,0.011509521874039648,
10/09/2015,2014.89,2014.89,2014.89,2014.89,0.0,60.25999999999999,23.220000000000027,60.25999999999999,2.5951765719207547,0.011509521874039648,
10/12/2015,2017.46,2017.46,2017.46,2017.46,0.0,53.7199999999998,23.220000000000027,57.690000000000055,2.313522825150721,0.011509521874039648,
10/13/2015,2003.69,2003.69,2003.69,2003.69,0.0,62.19999999999982,14.720000000000027,71.46000000000004,4.22554347826085,0.007238181406921524,
10/14/2015,1994.24,1994.24,1994.24,1994.24,0.0,96.1099999999999,14.720000000000027,96.1099999999999,6.529211956521721,0.007238181406921524,
10/15/2015,2023.86,2023.86,2023.86,2023.86,0.0,65.54999999999995,14.720000000000027,66.49000000000001,4.4531249999999885,0.007238181406921524,
10/16/2015,2033.11,2033.11,2033.11,2033.11,0.0,46.25000000000023,14.720000000000027,57.24000000000001,3.1419836956521836,0.007238181406921524,
10/19/2015,2033.66,2033.66,2033.66,2033.66,0.0,70.3900000000001,14.720000000000027,70.3900000000001,4.781929347826085,0.007238181406921524,
10/20/2015,2030.77,2030.77,2030.77,2030.77,0.0,79.01999999999998,11.829999999999927,79.01999999999998,6.679628064243488,0.005825376581296714,
10/21/2015,2018.94,2018.94,2018.94,2018.94,0.0,83.36999999999989,10.989999999999782,90.84999999999991,7.585987261146638,0.005257492764369499,
10/22/2015,2052.51,2052.51,2052.51,2052.51,0.0,47.41999999999962,10.989999999999782,57.279999999999745,4.314831665150187,0.005257492764369499,
10/23/2015,2075.15,2075.15,2075.15,2075.15,0.0,24.049999999999727,10.989999999999782,34.63999999999987,2.1883530482256783,0.005257492764369499,
10/26/2015,2071.18,2071.18,2071.18,2071.18,0.0,7.400000000000091,31.210000000000036,38.61000000000013,0.2371034924703647,0.014792941477587834,
10/27/2015,2065.89,2065.89,2065.89,2065.89,0.0,15.829999999999927,31.210000000000036,43.90000000000009,0.5072092278115959,0.014792941477587834,
10/28/2015,2090.35,2090.35,2090.35,2090.35,0.0,-15.349999999999909,34.789999999999964,19.440000000000055,-0.4412187410175316,0.016489792822982366,
10/29/2015,2089.41,2089.41,2089.41,2089.41,0.0,-43.43999999999983,63.819999999999936,20.38000000000011,-0.6806643685365069,0.03024945610700588,
10/30/2015,2079.36,2079.36,2079.36,2079.36,0.0,-56.320000000000164,86.75,30.429999999999836,-0.6492219020172929,0.04111783637234038,
11/02/2015,2104.05,2104.05,2104.05,2104.05,0.0,-50.86000000000013,86.75,5.739999999999782,-0.586282420749281,0.04111783637234038,
11/03/2015,2109.79,2109.79,2109.79,2109.79,0.0,-59.34999999999991,86.75,-7.480000000000018,-0.6841498559077799,0.04111783637234038,
11/04/2015,2102.31,2102.31,2102.31,2102.31,0.0,-18.730000000000018,79.26999999999998,-2.380000000000109,-0.23628106471552948,0.03770614229109883,
11/05/2015,2099.93,2099.93,2099.93,2099.93,0.0,-18.690000000000055,76.88999999999987,-0.7300000000000182,-0.24307452204448024,0.03661550623116003,
11/06/2015,2099.2,2099.2,2099.2,2099.2,0.0,-10.029999999999745,76.15999999999985,-10.029999999999745,-0.13169642857142547,0.036280487804877984,
11/09/2015,2078.58,2078.58,2078.58,2078.58,0.0,8.010000000000218,58.679999999999836,10.590000000000146,0.13650306748466667,0.02818822896451004,
11/10/2015,2081.72,2081.72,2081.72,2081.72,0.0,7.420000000000073,58.679999999999836,7.450000000000273,0.12644853442399615,0.02818822896451004,
11/11/2015,2075.0,2075.0,2075.0,2075.0,0.0,13.86999999999989,51.960000000000036,14.170000000000073,0.26693610469591766,0.025040963855421705,
11/12/2015,2045.97,2045.97,2045.97,2045.97,0.0,44.1400000000001,22.930000000000064,44.1400000000001,1.9249890972525066,0.011207397957936852,
11/13/2015,2023.04,2023.04,2023.04,2023.04,0.0,57.36999999999989,9.700000000000273,67.07000000000016,5.914432989690544,0.004640904067250179,
11/16/2015,2053.19,2053.19,2053.19,2053.19,0.0,49.440000000000055,9.700000000000273,49.440000000000055,5.096907216494707,0.004640904067250179,
11/17/2015,2050.44,2050.44,2050.44,2050.44,0.0,29.070000000000164,23.11999999999989,52.190000000000055,1.2573529411764837,0.010995752937987135,
11/18/2015,2083.58,2083.58,2083.58,2083.58,0.0,-33.960000000000036,53.01000000000022,19.050000000000182,-0.6406338426711922,0.025211283012227647,
11/19/2015,2081.24,2081.24,2081.24,2081.24,0.0,10.450000000000273,53.01000000000022,21.390000000000327,0.19713261648745953,0.025211283012227647,
11/20/2015,2089.17,2089.17,2089.17,2089.17,0.0,-12.099999999999909,53.01000000000022,13.460000000000036,-0.22825881909073495,0.025211283012227647,
11/23/2015,2086.59,2086.59,2086.59,2086.59,0.0,-23.0,53.01000000000022,16.039999999999964,-0.43388039992454075,0.025211283012227647,
11/24/2015,2089.14,2089.14,2089.14,2089.14,0.0,-41.51999999999998,55.01000000000022,13.490000000000236,-0.7547718596618763,0.02616247271274557,
11/25/2015,2088.87,2088.87,2088.87,2088.87,0.0,-36.63999999999987,55.01000000000022,13.760000000000218,-0.6660607162334071,0.02616247271274557,
11/27/2015,2090.11,2090.11,2090.11,2090.11,0.0,-77.74000000000024,90.26000000000022,12.519999999999982,-0.8612896077996903,0.04292719118437396,
11/30/2015,2080.41,2080.41,2080.41,2080.41,0.0,-58.4699999999998,90.26000000000022,22.220000000000255,-0.6477952581431382,0.04292719118437396,
12/01/2015,2102.63,2102.63,2102.63,2102.63,0.0,-59.22000000000003,90.26000000000022,-10.940000000000055,-0.6561045867493893,0.04292719118437396,
12/02/2015,2079.51,2079.51,2079.51,2079.51,0.0,-6.440000000000055,79.32000000000016,12.179999999999836,-0.0811901159858805,0.03792148932203154,
12/03/2015,2049.62,2049.62,2049.62,2049.62,0.0,-7.729999999999791,79.32000000000016,42.070000000000164,-0.09745335350478788,0.03792148932203154,
12/04/2015,2091.69,2091.69,2091.69,2091.69,0.0,-86.1400000000001,86.1400000000001,-14.61999999999989,-1.0,0.041182010718605576,
12/07/2015,2077.07,2077.07,2077.07,2077.07,0.0,-55.92000000000007,71.52000000000021,-4.0,-0.7818791946308712,0.03443311973115986,
