Date,Z FX Vol,Z VIX,Z IG Spreads
2014-04-04,-1.234891128,-0.64653753,-0.656714232
2014-04-07,-1.252851021,-0.461565569,-0.656714232
2014-04-08,-1.192984711,-0.539690372,-0.656714232
2014-04-09,-1.260742489,-0.662622048,-0.656714232
2014-04-10,-1.322785756,-0.424800956,-0.645081189
2014-04-11,-1.303737385,-0.293827021,-0.656714232
2014-04-14,-1.211216724,-0.399525284,-0.656714232
2014-04-15,-1.211216724,-0.45696999299999996,-0.668347275
2014-04-16,-1.306367874,-0.621261858,-0.668347275
2014-04-17,-1.3743977719999998,-0.71547118,-0.6799803179999999
2014-04-21,-1.203778788,-0.728109015,-0.6799803179999999
2014-04-22,-1.2644614570000001,-0.73500238,-0.6799803179999999
2014-04-23,-1.346278748,-0.725811227,-0.6799803179999999
2014-04-24,-1.54048143,-0.7200667559999999,-0.6799803179999999
2014-04-25,-1.5298687659999999,-0.635048588,-0.6799803179999999
2014-04-28,-1.428005332,-0.645388636,-0.6799803179999999
2014-04-29,-1.3907249480000001,-0.675259884,-0.6799803179999999
2014-04-30,-1.4605689769999999,-0.709726709,-0.6799803179999999
2014-05-01,-1.556808606,-0.728109015,-0.691613362
2014-05-02,-1.62311508,-0.767171417,-0.691613362
2014-05-05,-1.56034616,-0.7235134390000001,-0.691613362
2014-05-06,-1.524970613,-0.664919836,-0.6799803179999999
2014-05-07,-1.519074689,-0.710875603,-0.6799803179999999
2014-05-08,-1.57395214,-0.70742892,-0.6799803179999999
2014-05-09,-1.560255454,-0.766022523,-0.691613362
2014-05-12,-1.5145393619999998,-0.84529622,-0.6799803179999999
2014-05-13,-1.49866572,-0.856785162,-0.6799803179999999
2014-05-14,-1.521886591,-0.852189585,-0.6799803179999999
2014-05-15,-1.3743070659999999,-0.7373001690000001,-0.668347275
2014-05-16,-1.4428812030000002,-0.8211694429999999,-0.668347275
2014-05-19,-1.4153064180000001,-0.823467231,-0.668347275
2014-05-20,-1.4188439730000002,-0.7614269459999999,-0.668347275
2014-05-21,-1.37158587,-0.8820608329999999,-0.668347275
2014-05-22,-1.502203274,-0.868274103,-0.668347275
2014-05-23,-1.44950278,-0.945250012,-0.668347275
2014-05-27,-1.4238328319999998,-0.9280166,-0.668347275
2014-05-28,-1.4557615309999998,-0.908485399,-0.668347275
2014-05-29,-1.5077363730000002,-0.921123235,-0.6799803179999999
2014-05-30,-1.5648814869999998,-0.940654436,-0.668347275
2014-06-02,-1.353988803,-0.919974341,-0.6799803179999999
2014-06-03,-1.28922434,-0.88665641,-0.6799803179999999
2014-06-04,-1.171668676,-0.862529633,-0.6799803179999999
2014-06-05,-1.457847781,-0.908485399,-0.691613362
2014-06-06,-1.7539138969999999,-1.017630345,-0.703246405
2014-06-09,-1.69631525,-0.96937679,-0.7148794479999999
2014-06-10,-1.6528668219999998,-0.9877590959999999,-0.7148794479999999
2014-06-11,-1.626561928,-0.917676552,-0.7148794479999999
2014-06-12,-1.666109975,-0.807382713,-0.703246405
2014-06-13,-1.697313022,-0.8510406909999999,-0.703246405
2014-06-16,-1.6751806280000001,-0.797042665,-0.7148794479999999
2014-06-17,-1.6532296480000002,-0.864827421,-0.7148794479999999
2014-06-18,-1.699852805,-1.031417075,-0.7148794479999999
2014-06-19,-1.8969580959999999,-1.0302681809999998,-0.7265124909999999
2014-06-20,-1.8727394519999998,-1.003843615,-0.7265124909999999
2014-06-23,-1.843350536,-0.9889079909999999,-0.7265124909999999
2014-06-24,-1.860221951,-0.856785162,-0.7265124909999999
2014-06-25,-1.897774455,-0.918825447,-0.7148794479999999
2014-06-26,-1.902400488,-0.91422987,-0.703246405
2014-06-27,-1.9018562490000002,-0.9567389540000001,-0.703246405
2014-06-30,-1.8442576019999999,-0.921123235,-0.703246405
2014-07-01,-1.9175484790000001,-0.96937679,-0.7148794479999999
2014-07-02,-1.928886795,-1.007290297,-0.7148794479999999
2014-07-03,-2.0,-1.064735005,-0.7265124909999999
2014-07-07,-1.9122875,-0.948696695,-0.7148794479999999
2014-07-08,-1.9068451080000002,-0.874018574,-0.7148794479999999
2014-07-09,-1.909747717,-0.911932082,-0.703246405
2014-07-10,-1.8678413,-0.80393603,-0.703246405
2014-07-11,-1.913194565,-0.862529633,-0.703246405
2014-07-14,-1.9562801669999998,-0.8924008809999999,-0.7148794479999999
2014-07-15,-1.97215381,-0.8763163629999999,-0.7148794479999999
2014-07-16,-1.957640765,-0.986610202,-0.703246405
2014-07-17,-1.931789404,-0.579901668,-0.703246405
2014-07-18,-1.9612690259999999,-0.864827421,-0.703246405
2014-07-21,-1.9553731019999998,-0.7786603590000001,-0.703246405
2014-07-22,-1.895597498,-0.844147326,-0.703246405
2014-07-23,-1.9290682080000001,-0.9268677059999999,-0.703246405
2014-07-24,-1.9082964119999999,-0.890103093,-0.703246405
2014-07-25,-1.9264377190000002,-0.792447089,-0.7148794479999999
2014-07-28,-1.9177298919999999,-0.807382713,-0.703246405
2014-07-29,-1.842443471,-0.7246623329999999,-0.7148794479999999
2014-07-30,-1.6144072530000002,-0.7189178620000001,-0.703246405
2014-07-31,-1.749015744,-0.303018175,-0.6799803179999999
2014-08-01,-1.9961910409999999,-0.293827021,-0.6799803179999999
2014-08-04,-2.0,-0.513265807,-0.6799803179999999
2014-08-05,-1.959908428,-0.312209328,-0.668347275
2014-08-06,-1.8884316819999998,-0.369654036,-0.668347275
2014-08-07,-1.8223066209999998,-0.336336105,-0.656714232
2014-08-08,-1.683072097,-0.43858768600000003,-0.656714232
2014-08-11,-1.779130313,-0.615517387,-0.656714232
2014-08-12,-1.786931074,-0.627006329,-0.656714232
2014-08-13,-1.758902756,-0.768320311,-0.656714232
2014-08-14,-1.821853089,-0.823467231,-0.656714232
2014-08-15,-1.748562212,-0.7395979570000001,-0.656714232
2014-08-18,-1.7045695440000002,-0.834956173,-0.656714232
2014-08-19,-1.677357585,-0.847594008,-0.668347275
2014-08-20,-1.5725915419999998,-0.8969964579999999,-0.668347275
2014-08-21,-1.5972637180000002,-0.899294246,-0.668347275
2014-08-22,-1.6590348659999998,-0.932612177,-0.6799803179999999
2014-08-25,-1.5043802309999998,-0.9061876109999999,-0.6799803179999999
2014-08-26,-1.512271699,-0.91422987,-0.6799803179999999
2014-08-27,-1.478075337,-0.8969964579999999,-0.6799803179999999
2014-08-28,-1.482066424,-0.865976315,-0.668347275
2014-08-29,-1.58075513,-0.874018574,-0.668347275
2014-09-02,-1.268996784,-0.842998432,-0.668347275
2014-09-03,-1.3453716830000002,-0.8303605959999999,-0.656714232
2014-09-04,-1.278702383,-0.798191559,-0.656714232
2014-09-05,-1.3441924980000002,-0.8613807379999999,-0.656714232
2014-09-08,-1.239245042,-0.7958937709999999,-0.645081189
2014-09-09,-0.819092391,-0.6993866609999999,-0.633448146
2014-09-10,-0.732195535,-0.7706180990000001,-0.633448146
2014-09-11,-0.871883592,-0.7798092529999999,-0.633448146
2014-09-12,-0.875693266,-0.72121565,-0.621815103
2014-09-15,-0.7795443440000001,-0.6281552229999999,-0.621815103
2014-09-16,-0.8505675570000001,-0.787851512,-0.621815103
2014-09-17,-1.0031359420000001,-0.797042665,-0.633448146
2014-09-18,-1.10436443,-0.868274103,-0.633448146
2014-09-19,-1.113162964,-0.85908295,-0.633448146
2014-09-22,-1.091121277,-0.677557672,-0.621815103
2014-09-23,-1.075066221,-0.535094796,-0.61018206
2014-09-24,-1.062820839,-0.725811227,-0.5985490170000001
2014-09-25,-0.995244474,-0.45352331,-0.575282931
2014-09-26,-0.949437676,-0.5442859489999999,-0.552016845
2014-09-29,-0.843764568,-0.414460909,-0.552016845
2014-09-30,-0.840771252,-0.376547401,-0.552016845
2014-10-01,-0.7849867359999999,-0.330591635,-0.552016845
2014-10-02,-0.834421795,-0.393780814,-0.5636498879999999
2014-10-03,-0.9471700129999999,-0.578752774,-0.575282931
2014-10-06,-0.8782330490000001,-0.474203405,-0.5636498879999999
2014-10-07,-0.7557792329999999,-0.274295821,-0.552016845
2014-10-08,-0.893199627,-0.514414701,-0.552016845
2014-10-09,-0.932475555,-0.09506833099999999,-0.528750759
2014-10-10,-0.879140115,0.189857422,-0.528750759
2014-10-13,-0.869434516,0.580481438,-0.505484672
2014-10-14,-0.8736977229999999,0.367936017,-0.49385162899999996
2014-10-15,-0.541258288,0.765453398,-0.4589525
2014-10-16,-0.5406233420000001,0.644819511,-0.482218586
2014-10-17,-0.6913775959999999,0.27602448399999996,-0.482218586
2014-10-20,-0.695277977,-0.11689732,-0.49385162899999996
2014-10-21,-0.73990559,-0.40297196700000004,-0.49385162899999996
2014-10-22,-0.7895220620000001,-0.197319912,-0.49385162899999996
2014-10-23,-0.834966034,-0.35127173,-0.49385162899999996
2014-10-24,-0.847392829,-0.399525284,-0.49385162899999996
2014-10-27,-0.860817395,-0.407567544,-0.49385162899999996
2014-10-28,-1.001321812,-0.597135081,-0.49385162899999996
2014-10-29,-1.07824095,-0.509819124,-0.49385162899999996
2014-10-30,-0.996786485,-0.582199457,-0.482218586
2014-10-31,-0.538718505,-0.638495271,-0.482218586
2014-11-03,-0.258253912,-0.558072679,-0.470585543
2014-11-04,-0.274308968,-0.539690372,-0.4589525
2014-11-05,-0.145324281,-0.6224107520000001,-0.470585543
2014-11-06,-0.10405280900000001,-0.67985546,-0.4589525
2014-11-07,-0.437217897,-0.74304464,-0.4589525
2014-11-10,-0.601306011,-0.7947448770000001,-0.4589525
2014-11-11,-0.361659357,-0.766022523,-0.44731945700000003
2014-11-12,-0.199022547,-0.7545335809999999,-0.44731945700000003
2014-11-13,-0.328279353,-0.666068731,-0.43568641399999997
2014-11-14,-0.101331613,-0.72121565,-0.424053371
2014-11-17,-0.053529272,-0.6430908470000001,-0.400787285
2014-11-18,-0.001826549,-0.658026471,-0.38915424200000004
2014-11-19,-0.014706877,-0.64653753,-0.38915424200000004
2014-11-20,-0.030126987,-0.690195508,-0.41242032799999995
2014-11-21,-0.098791831,-0.768320311,-0.424053371
2014-11-24,-0.033573835,-0.8004893479999999,-0.424053371
2014-11-25,-0.24129179,-0.842998432,-0.424053371
2014-11-26,-0.323744027,-0.863678527,-0.41242032799999995
2014-11-28,-0.36320136799999997,-0.7189178620000001,-0.38915424200000004
2014-12-01,-0.243196628,-0.608624022,-0.38915424200000004
2014-12-02,-0.17063140300000001,-0.7740647820000001,-0.38915424200000004
2014-12-03,0.054320793,-0.81772276,-0.38915424200000004
2014-12-04,-0.347599844,-0.828062808,-0.38915424200000004
2014-12-05,-0.327190875,-0.8924008809999999,-0.38915424200000004
2014-12-08,-0.138974824,-0.617815176,-0.365888156
2014-12-09,0.051418184000000006,-0.539690372,-0.35425511200000004
2014-12-10,0.124981181,-0.12149289699999999,-0.342622069
2014-12-11,0.084616775,0.056585699,-0.319355983
2014-12-12,0.020033725,0.171475115,-0.30772294
2014-12-15,-0.09044683,0.09564810000000001,-0.261190768
2014-12-16,0.16126379300000002,0.457549762,-0.272823811
2014-12-17,0.036905138999999997,-0.016943528,-0.319355983
2014-12-18,-0.022870464,-0.319102693,-0.330989026
2014-12-19,-0.19657347100000003,-0.355867306,-0.342622069
2014-12-22,0.026111062,-0.498330183,-0.35425511200000004
2014-12-23,0.041893999,-0.55003042,-0.35425511200000004
2014-12-24,-0.023323997000000003,-0.599432869,-0.35425511200000004
2014-12-26,0.022936334,-0.584497245,-0.342622069
2014-12-29,0.104572211,-0.5201591720000001,-0.342622069
2014-12-30,0.214599233,-0.421354274,-0.330989026
2014-12-31,0.14539015,-0.044516988,-0.330989026
2015-01-02,0.181672762,-0.206511065,-0.30772294
2015-01-05,0.198907003,0.038203392,-0.296089897
2015-01-06,0.25677777,0.176070692,-0.296089897
2015-01-07,0.31591842800000003,-0.031879152,-0.30772294
2015-01-08,0.144936617,-0.29612481,-0.30772294
2015-01-09,-0.091353895,-0.234084525,-0.296089897
2015-01-12,-0.031941117000000005,0.0014387789999999998,-0.284456854
2015-01-13,0.112735799,0.111732619,-0.249557725
2015-01-14,0.239724942,0.217430882,-0.249557725
2015-01-15,0.9547645240000001,0.321980251,-0.237924682
2015-01-16,1.101436984,0.156539491,-0.249557725
2015-01-20,0.8543523940000001,0.03475671,-0.249557725
2015-01-21,0.775800539,-0.084728283,-0.272823811
2015-01-22,0.39347251200000005,-0.366207354,-0.272823811
2015-01-23,0.7254584140000001,-0.336336105,-0.284456854
2015-01-26,0.697792922,-0.46731004,-0.284456854
2015-01-27,0.633572699,-0.271998032,-0.284456854
2015-01-28,0.570803779,0.09794588900000001,-0.272823811
2015-01-29,0.47275002,-0.09506833099999999,-0.272823811
2015-01-30,0.546766549,0.158837279,-0.261190768
2015-02-02,0.483271977,-0.018092422,-0.284456854
2015-02-03,0.291881197,-0.259360196,-0.296089897
2015-02-04,0.211515211,-0.14447078,-0.30772294
2015-02-05,0.34548875700000004,-0.31450711600000003,-0.330989026
2015-02-06,0.436558114,-0.263955773,-0.342622069
2015-02-09,0.618878241,-0.11919510800000001,-0.35425511200000004
2015-02-10,0.61026112,-0.270849138,-0.35425511200000004
2015-02-11,0.69733939,-0.30186928,-0.365888156
2015-02-12,0.564907855,-0.487990135,-0.365888156
2015-02-13,0.320000222,-0.562668256,-0.377521199
2015-02-17,0.221130103,-0.435141004,-0.400787285
2015-02-18,0.162170858,-0.475352299,-0.41242032799999995
2015-02-19,0.148111346,-0.493734606,-0.424053371
2015-02-20,0.362632291,-0.6074751279999999,-0.424053371
2015-02-23,0.013412148,-0.57760388,-0.424053371
2015-02-24,-0.147138412,-0.677557672,-0.424053371
2015-02-25,-0.585976607,-0.66032426,-0.43568641399999997
2015-02-26,-0.428872896,-0.652282001,-0.424053371
2015-02-27,-0.36574115100000004,-0.717768968,-0.424053371
2015-03-02,-0.268957282,-0.752235793,-0.424053371
2015-03-03,-0.390685447,-0.658026471,-0.424053371
2015-03-04,-0.22786722399999998,-0.615517387,-0.424053371
2015-03-05,-0.18478162199999998,-0.637346376,-0.43568641399999997
2015-03-06,-0.162104989,-0.504074653,-0.43568641399999997
2015-03-09,-0.11947292,-0.5201591720000001,-0.41242032799999995
2015-03-10,0.198272058,-0.332889423,-0.400787285
2015-03-11,0.5270832320000001,-0.312209328,-0.400787285
2015-03-12,0.329887234,-0.47879898200000004,-0.38915424200000004
2015-03-13,0.445175234,-0.41216312,-0.365888156
2015-03-16,0.38349479299999994,-0.45696999299999996,-0.342622069
2015-03-17,0.30249386100000003,-0.45122552200000005,-0.330989026
2015-03-18,0.232377713,-0.645388636,-0.342622069
2015-03-19,0.29414886100000004,-0.633899694,-0.342622069
2015-03-20,0.09967405900000001,-0.7545335809999999,-0.342622069
2015-03-23,0.310476036,-0.709726709,-0.342622069
2015-03-24,0.169155261,-0.6855999309999999,-0.342622069
2015-03-25,-0.029854867,-0.476501193,-0.342622069
2015-03-26,0.084163242,-0.435141004,-0.342622069
2015-03-27,0.13631949699999998,-0.519010277,-0.342622069
2015-03-30,0.348119246,-0.583348351,-0.35425511200000004
2015-03-31,0.5084883929999999,-0.493734606,-0.342622069
2015-04-01,0.320544461,-0.514414701,-0.35425511200000004
2015-04-02,0.279091576,-0.564966044,-0.35425511200000004
2015-04-06,-0.204011406,-0.556923785,-0.377521199
2015-04-07,-0.062055686,-0.5523282079999999,-0.377521199
2015-04-08,-0.21952222300000002,-0.644239741,-0.38915424200000004
2015-04-09,-0.12428036599999999,-0.746491322,-0.38915424200000004
2015-04-10,-0.048540413,-0.8050849240000001,-0.38915424200000004
2015-04-13,0.13024216,-0.6488353179999999,-0.377521199
2015-04-14,0.039082096000000004,-0.67985546,-0.377521199
2015-04-15,-0.031941117000000005,-0.7752136759999999,-0.377521199
2015-04-16,0.001348179,-0.802787136,-0.365888156
2015-04-17,0.01676829,-0.654579789,-0.377521199
2015-04-20,0.129335094,-0.722364545,-0.377521199
2015-04-21,0.19255754600000002,-0.728109015,-0.38915424200000004
2015-04-22,0.17414412,-0.7901493,-0.38915424200000004
2015-04-23,0.084616775,-0.8165738659999999,-0.38915424200000004
2015-04-24,0.052415956,-0.838402855,-0.38915424200000004
2015-04-27,0.085070307,-0.74304464,-0.377521199
2015-04-28,-0.117477376,-0.824616125,-0.365888156
2015-04-29,-0.10178514599999999,-0.712024497,-0.365888156
2015-04-30,0.0021645379999999997,-0.578752774,-0.365888156
2015-05-01,0.222944234,-0.791298194,-0.35425511200000004
2015-05-04,0.292969676,-0.7740647820000001,-0.365888156
2015-05-05,0.177590969,-0.606326234,-0.365888156
2015-05-06,0.165617706,-0.509819124,-0.35425511200000004
2015-05-07,0.22276282100000003,-0.512116913,-0.35425511200000004
2015-05-08,-0.109495201,-0.772915888,-0.35425511200000004
2015-05-11,-0.158023195,-0.659175366,-0.35425511200000004
2015-05-12,-0.23648434399999999,-0.658026471,-0.35425511200000004
2015-05-13,-0.45599414899999996,-0.669515413,-0.365888156
2015-05-14,-0.387057185,-0.786702618,-0.365888156
2015-05-15,-0.406105557,-0.828062808,-0.365888156
2015-05-18,-0.184600209,-0.787851512,-0.365888156
2015-05-19,0.170062326,-0.7740647820000001,-0.342622069
2015-05-20,0.282357012,-0.7706180990000001,-0.330989026
2015-05-21,-0.056069055,-0.85908295,-0.330989026
2015-05-22,0.036995846,-0.856785162,-0.330989026
2015-05-26,0.49959915299999996,-0.635048588,-0.319355983
2015-05-27,0.464677138,-0.725811227,-0.319355983
2015-05-28,0.306031416,-0.72121565,-0.30772294
2015-05-29,0.13904069300000002,-0.66032426,-0.284456854
2015-06-01,0.326803212,-0.645388636,-0.284456854
2015-06-02,0.43882577700000003,-0.614368493,-0.296089897
2015-06-03,0.43111572200000003,-0.681004355,-0.296089897
2015-06-04,0.302675274,-0.560370467,-0.296089897
2015-06-05,0.301405383,-0.617815176,-0.296089897
2015-06-08,0.38258772799999996,-0.493734606,-0.284456854
2015-06-09,0.49506382600000004,-0.587943927,-0.272823811
2015-06-10,0.612075251,-0.731555698,-0.272823811
2015-06-11,0.367167618,-0.7740647820000001,-0.261190768
2015-06-12,0.42104729700000004,-0.667217625,-0.249557725
2015-06-15,0.546766549,-0.48224566399999996,-0.237924682
2015-06-16,0.42930159100000004,-0.5488815260000001,-0.226291639
2015-06-17,0.172148577,-0.584497245,-0.226291639
2015-06-18,-0.09670558,-0.73500238,-0.214658596
2015-06-19,0.090331286,-0.64653753,-0.226291639
2015-06-22,-0.094982156,-0.786702618,-0.226291639
2015-06-23,-0.041011771,-0.85908295,-0.226291639
2015-06-24,-0.147591944,-0.726960121,-0.214658596
2015-06-25,-0.25408141100000003,-0.6407930589999999,-0.214658596
2015-06-26,-0.07321258900000001,-0.639644165,-0.15649338
2015-06-29,0.40118256700000005,-0.084728283,-0.168126423
2015-06-30,0.45569719200000003,-0.155959722,-0.19139251
2015-07-01,0.21015461300000002,-0.401823073,-0.19139251
2015-07-02,-0.053710685,-0.321400481,-0.168126423
2015-07-06,0.14221542199999998,-0.29612481,-0.168126423
2015-07-07,0.33859506100000003,-0.401823073,-0.15649338
2015-07-08,0.612075251,0.008332144,-0.15649338
2015-07-09,0.424312732,0.043947863,-0.15649338
2015-07-10,0.075999654,-0.316804905,-0.168126423
2015-07-13,0.032460519,-0.653430895,-0.144860337
2015-07-14,-0.037383509,-0.714322285,-0.133227294
2015-07-15,-0.21698244,-0.730406804,-0.133227294
2015-07-16,-0.28074913100000004,-0.85908295,-0.133227294
2015-07-17,-0.515406926,-0.877465257,-0.133227294
2015-07-20,-0.506336273,-0.842998432,-0.121594251
2015-07-21,-0.539806983,-0.8464451140000001,-0.121594251
2015-07-22,-0.45889675799999996,-0.857934056,-0.109961208
2015-07-23,-0.467332465,-0.798191559,-0.086695122
2015-07-24,-0.43377104899999996,-0.671813201,-0.075062079
2015-07-27,-0.332179734,-0.45811888700000003,-0.075062079
2015-07-28,-0.352588704,-0.706280026,-0.075062079
2015-07-29,-0.5220285029999999,-0.814276078,-0.075062079
2015-07-30,-0.484294586,-0.856785162,-0.063429036
2015-07-31,-0.513320676,-0.857934056,-0.051795993
2015-08-03,-0.327644408,-0.807382713,-0.051795993
2015-08-04,-0.395946425,-0.756831369,-0.051795993
2015-08-05,-0.151220205,-0.8131271840000001,-0.04016295
2015-08-06,-0.29997891600000004,-0.668366519,-0.016896863
2015-08-07,-0.49028121700000005,-0.712024497,-0.016896863
2015-08-10,-0.5798085629999999,-0.84529622,-0.00526382
2015-08-11,-0.405652024,-0.675259884,0.018002266
2015-08-12,-0.288640599,-0.686748825,0.018002266
2015-08-13,-0.523570514,-0.700535555,0.018002266
2015-08-14,-0.589967695,-0.77636257,0.018002266
2015-08-17,-0.571644975,-0.7545335809999999,0.018002266
2015-08-18,-0.545340081,-0.666068731,0.029635309
2015-08-19,-0.554410735,-0.498330183,0.041268352
2015-08-20,-0.5006217620000001,-0.051410353,0.052901395
2015-08-21,-0.036022911,0.9699565590000001,0.09943356699999999
2015-08-24,0.998575778,2.0,0.087800524
2015-08-25,0.672848626,1.887922997,0.087800524
2015-08-26,0.785506138,1.233053323,0.064534438
2015-08-27,0.474201324,0.748219986,0.064534438
2015-08-28,0.341588376,0.742475515,0.041268352
2015-08-31,0.539056494,1.015912326,0.064534438
2015-09-01,0.80845489,1.357133893,0.052901395
2015-09-02,0.651169766,0.7470710909999999,0.041268352
2015-09-03,0.451978224,0.691924172,0.041268352
2015-09-04,0.609354055,0.9435319940000001,0.029635309
2015-09-08,0.600918348,0.610352686,0.006369223
2015-09-09,0.539056494,0.76315561,0.018002266
2015-09-10,0.518647524,0.549461295,0.029635309
2015-09-11,0.49497312,0.415040678,0.029635309
2015-09-14,0.645636667,0.535674565,0.018002266
2015-09-15,0.508669806,0.33921366299999994,0.006369223
2015-09-16,0.37487767299999997,0.202495258,-0.00526382
2015-09-17,0.202988797,0.17836848,0.006369223
2015-09-18,-0.020512095,0.309342415,-0.00526382
2015-09-21,0.055137152,0.063479064,0.006369223
2015-09-22,0.259226846,0.32772472199999997,0.018002266
2015-09-23,0.174869773,0.292109002,0.029635309
2015-09-24,0.191015535,0.44606082,0.041268352
2015-09-25,0.165345587,0.46329423299999994,0.064534438
2015-09-28,0.15491433599999999,0.9240007929999999,0.11106661
2015-09-29,0.37487767299999997,0.83208926,0.11106661
2015-09-30,0.283264077,0.564396919,0.134332696
2015-10-01,0.18566385,0.340362557,0.134332696
2015-10-02,0.080172155,0.155390597,0.122699653
2015-10-05,0.089605634,-0.005454586,0.09943356699999999
2015-10-06,0.068743132,-0.021539104,0.076167481
2015-10-07,-0.181153361,-0.136428521,0.076167481
2015-10-08,-0.197027003,-0.249020149,0.052901395
2015-10-09,-0.279569946,-0.28808255,0.052901395
2015-10-12,-0.343064518,-0.392631919,0.064534438
2015-10-13,-0.337622126,-0.220297795,0.076167481
2015-10-14,-0.296804187,-0.178937605,0.076167481
2015-10-15,-0.18432808899999997,-0.40641864899999997,0.064534438
2015-10-16,-0.311770765,-0.521308066,0.052901395
2015-10-19,-0.160744391,-0.529350325,0.041268352
2015-10-20,-0.273220489,-0.440885474,0.029635309
2015-10-21,-0.309956634,-0.331740529,0.018002266
2015-10-22,-0.218433745,-0.590241716,-0.00526382
2015-10-23,0.10956107,-0.589092822,-0.016896863
2015-10-26,0.017493942,-0.493734606,-0.00526382
2015-10-27,-0.139881889,-0.477650088,-0.00526382
2015-10-28,-0.136525747,-0.604028446,-0.00526382
2015-10-29,-0.17661803399999998,-0.571859409,-0.00526382
2015-10-30,-0.504975675,-0.519010277,-0.00526382
2015-11-02,-0.5217563829999999,-0.6247085410000001,-0.016896863
2015-11-03,-0.19575711199999998,-0.579901668,-0.04016295
2015-11-04,0.019489485,-0.468458934,-0.051795993
2015-11-05,-0.013346278999999999,-0.521308066,-0.051795993
2015-11-06,-0.082283242,-0.604028446,-0.063429036
2015-11-09,-0.085004438,-0.35242062399999996,-0.063429036
2015-11-10,-0.060967207,-0.493734606,-0.063429036
2015-11-11,-0.071942698,-0.405269755,-0.051795993
2015-11-12,-0.10632047300000001,-0.139875203,-0.051795993
2015-11-13,-0.12999487699999998,0.056585699,-0.04016295
2015-11-16,0.012505083,-0.164001981,-0.051795993
2015-11-17,0.527718177,-0.08587717800000001,-0.051795993
2015-11-18,0.539510026,-0.31450711600000003,-0.051795993
2015-11-19,0.370342346,-0.298422598,-0.051795993
2015-11-20,0.248342063,-0.473054511,-0.051795993
2015-11-23,0.359911095,-0.455821098,-0.051795993
2015-11-24,0.396012295,-0.420205379,-0.051795993
2015-11-25,0.419777406,-0.505223548,-0.051795993
2015-11-27,0.168520315,-0.513265807,-0.051795993
2015-11-30,0.202535265,-0.397227496,-0.051795993
2015-12-01,0.289613534,-0.564966044,-0.051795993
2015-12-02,0.26276440100000004,-0.422503168,-0.051795993
2015-12-03,-0.284195979,-0.169746452,-0.051795993
2015-12-04,-0.578901498,-0.5488815260000001,-0.051795993
2015-12-07,-0.627883024,-0.43054542700000004,-0.028529907
2015-12-08,-0.601578131,-0.228340054,-0.028529907
2015-12-09,-0.337803539,0.002587673,-0.016896863
2015-12-10,-0.33172620199999997,-0.028432469,0.018002266
2015-12-11,-0.208818852,0.551759084,0.064534438
2015-12-14,-0.057883185,0.361042652,0.076167481
2015-12-15,-0.197027003,0.156539491,0.064534438
2015-12-16,-0.42615169999999997,-0.19846880600000003,0.064534438
2015-12-17,-0.699994716,-0.074388236,0.076167481
2015-12-18,-0.70852113,0.127817137,0.087800524
2015-12-21,-0.656818408,-0.10196169599999999,0.087800524
2015-12-22,-0.65781618,-0.34322947,0.076167481
2015-12-23,-0.658723245,-0.461565569,0.087800524
2015-12-24,-0.603392261,-0.44203436799999996,0.076167481
2015-12-28,-0.5108716,-0.307613751,0.076167481
2015-12-29,-0.51767459,-0.40297196700000004,0.064534438
2015-12-30,-0.524931112,-0.263955773,0.064534438
2015-12-31,-0.524477579,-0.15825751,0.087800524
2016-01-04,-0.14822689,0.127817137,0.076167481
2016-01-05,-0.18160689300000002,-0.028432469,0.087800524
2016-01-06,-0.12310118099999999,0.115179301,0.122699653
2016-01-07,0.122259985,0.6206927329999999,0.122699653
2016-01-08,0.048696988,0.852769355,0.134332696
2016-01-11,0.19627651399999999,0.541419036,0.14596574
2016-01-12,0.044252368,0.331171404,0.169231826
2016-01-13,-0.155755532,0.647117299,0.204130955
2016-01-14,-0.11448406,0.50120774,0.250663127
2016-01-15,0.123711289,0.853918249,0.273929213
2016-01-19,-0.011078615,0.742475515,0.355360515
2016-01-20,0.191196948,0.9194052159999999,0.378626601
2016-01-21,0.135865964,0.816004741,0.34372747200000003
2016-01-22,-0.006089756,0.31623578,0.355360515
2016-01-25,-0.096161341,0.524185624,0.378626601
2016-01-26,-0.10904166900000001,0.334618087,0.39025964399999996
2016-01-27,-0.15258080300000001,0.40470063100000003,0.401892687
2016-01-28,-0.118837974,0.32542693300000003,0.39025964399999996
2016-01-29,-0.282744675,0.070372429,0.425158773
2016-02-01,-0.499079751,0.045096757,0.448424859
2016-02-02,-0.417171754,0.27487559,0.471690945
2016-02-03,-0.018607257,0.23696208300000002,0.483323989
2016-02-04,0.11591052800000001,0.258791072,0.483323989
2016-02-05,-0.17253624,0.43572077299999995,0.529856161
2016-02-08,0.50594861,0.7367310440000001,0.5763883329999999
2016-02-09,0.773986408,0.798771329,0.5763883329999999
2016-02-10,1.05553948,0.770048975,0.634553548
2016-02-11,1.56249828,0.982594395,0.6461865920000001
2016-02-12,1.040210076,0.6677973939999999,0.588021376
2016-02-16,1.046559533,0.519590047,0.5763883329999999
2016-02-17,1.150237098,0.312789097,0.541489204
2016-02-18,1.080120949,0.235813188,0.553122247
2016-02-19,1.110507637,0.108285936,0.506590075
2016-02-22,1.0764926879999999,-0.023836892999999998,0.494957032
2016-02-23,1.1164035620000001,0.159986174,0.506590075
